Main Category	Sub-Category	Hierarchy Path	Component Role	Constraint Text	Subcategory Min Qty	Subcategory Max Qty	Table Rule/Note	Product #	Option Type	Description	Current Qty	Unit Price (USD)	Price Delta (USD)	Extended Price (USD)	Price per GB (USD)	HPE Recommended	Availability	Lead Time	Lead Time Source	Lifecycle Status	Start Date	Discontinued Date	Vendor Attributes (JSON)	Diff Status	Previous List Price (USD)	Price Change (USD)	Price Change (%)	Price History Trail
Software & Licenses	SUSE Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > SUSE Operating Systems	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE Operating Systems: no max	S3R54AAE	Service	SUSE Linux Enterprise Server w/SUSE Manager Lifecycle Management+ 1-2 Sockets/1-2 VM 5yr 9x5 E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	SUSE Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > SUSE Operating Systems	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE Operating Systems: no max	S3R55AAE	Service	SUSE Linux Enterprise Server 1-2 Sockets 3-year 24x7 E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	SUSE Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > SUSE Operating Systems	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE Operating Systems: no max	S3R56AAE	Service	SUSE Linux Enterprise Server 1-2 Sockets 1-year 24x7 E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	SUSE Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > SUSE Operating Systems	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE Operating Systems: no max	S3R57AAE	Service	SUSE Linux Enterprise Server 1 Virtual Machine 3-year 24x7 E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	SUSE Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > SUSE Operating Systems	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE Operating Systems: no max	S3R58AAE	Service	SUSE Linux Enterprise Server 1 Virtual Machine 1-year 24x7 E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	SUSE Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > SUSE Operating Systems	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE Operating Systems: no max	S3R59AAE	Service	SUSE Linux Enterprise Server 1 Virtual Machine 5-year 24x7 E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	SUSE Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > SUSE Operating Systems	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE Operating Systems: no max	S3R60AAE	Service	SUSE Linux Enterprise Server 1-2 Sockets 5-year 24x7 E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	SUSE Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > SUSE Operating Systems	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE Operating Systems: no max	S7N75AAE	Service	SUSE Linux Enterprise Server for SAP Applications 1-2 Sockets or 1-2 VM 3-year Sub 24x7 Sup E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	SUSE Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > SUSE Operating Systems	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE Operating Systems: no max	S7N76AAE	Service	SUSE Linux Enterprise Server for SAP Applications 1-2 Sockets or 1-2 VM 5-year Sub 24x7 Sup E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	SUSE Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > SUSE Operating Systems	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE Operating Systems: no max	S7N79AAE	Service	SUSE Linux Enterprise Server w/SUSE Multi-Linux Mgr Lifecycle Mgmt+ 1-2 Skts/1-2 VM 1yr 24x7 E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	SUSE Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > SUSE Operating Systems	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE Operating Systems: no max	S7N80AAE	Service	SUSE Linux Enterprise Server w/SUSE Multi-Linux Mgr Lifecycle Mgmt+ 1-2 Skts/1-2 VM 1yr 9x5 E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	SUSE Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > SUSE Operating Systems	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE Operating Systems: no max	S7N81AAE	Service	SUSE Linux Enterprise Server w/SUSE Multi-Linux Mgr Lifecycle Mgmt+ 1-2 Skts/1-2 VM 3yr 24x7 E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	SUSE Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > SUSE Operating Systems	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE Operating Systems: no max	S7N82AAE	Service	SUSE Linux Enterprise Server w/SUSE Multi-Linux Mgr Lifecycle Mgmt+ 1-2 Skts/1-2 VM 3yr 9x5 E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	SUSE Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > SUSE Operating Systems	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE Operating Systems: no max	S7N83AAE	Service	SUSE Linux Enterprise Server w/SUSE Multi-Linux Mgr Lifecycle Mgmt+ 1-2 Skts/1-2 VM 5yr 24x7 E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	SUSE Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > SUSE Operating Systems	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE Operating Systems: no max	S7N84AAE	Service	SUSE Linux Enterprise Server w/SUSE Multi-Linux Mgr Lifecycle Mgmt+ 1-2 Skts/1-2 VM 5yr 9x5 E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	SUSE Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > SUSE Operating Systems	Service & Support	Unlimited	0	Unlimited	Selection constraint for SUSE Operating Systems: no max	S7N95AAE	Service	SUSE Linux Enterprise Server 1-2 Sockets 1-year Subscription 24x7 Support E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	SUSE Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > SUSE Operating Systems	Service & Support	Unlimited	0	Unlimited	Selection constraint for SUSE Operating Systems: no max	S7N96AAE	Service	SUSE Linux Enterprise Server 1-2 Sockets 3-year Subscription 24x7 Support E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	SUSE Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > SUSE Operating Systems	Service & Support	Unlimited	0	Unlimited	Selection constraint for SUSE Operating Systems: no max	S7N97AAE	Service	SUSE Linux Enterprise Server 1-2 Sockets 5-year Subscription 24x7 Support E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	SUSE Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > SUSE Operating Systems	Service & Support	Unlimited	0	Unlimited	Selection constraint for SUSE Operating Systems: no max	S7N98AAE	Service	SUSE Linux Enterprise Server 1 VM 1-year Subscription 24x7 Support E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	SUSE Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > SUSE Operating Systems	Service & Support	Unlimited	0	Unlimited	Selection constraint for SUSE Operating Systems: no max	S7N99AAE	Service	SUSE Linux Enterprise Server 1 VM 3-year Subscription 24x7 Support E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	SUSE Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > SUSE Operating Systems	Service & Support	Unlimited	0	Unlimited	Selection constraint for SUSE Operating Systems: no max	S7P00AAE	Service	SUSE Linux Enterprise Server 1 VM 5-year Subscription 24x7 Support E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	SUSE SAP Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > SUSE SAP Operating Systems	Service & Support	Unlimited	0	Unlimited	Selection constraint for SUSE SAP Operating Systems: no max	M6K30AAE	Service	SUSE Linux Enterprise Server SAP 1-2 Sockets or 1-2 VM 3 Year Subscription 24x7 Support E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	SUSE SAP Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > SUSE SAP Operating Systems	Service & Support	Unlimited	0	Unlimited	Selection constraint for SUSE SAP Operating Systems: no max	M6K32AAE	Service	SUSE Linux Enterprise Server SAP 1-2 Sockets or 1-2 VM 5 Year Subscription 24x7 Support E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	OneView Management Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > OneView Management Software	Service & Support	max 1	0	1	Selection constraint for OneView Management Software: max 1	E5Y35AAE	Service	HPE OneView including 3yr 24x7 Support Flexible Quantity E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	OneView Management Software	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > OneView Management Software	Service & Support	max 1	0	1	Selection constraint for OneView Management Software: max 1	P8B26AAE	Service	HPE OneView w/o iLO including 3yr 24x7 Support Flexible Quantity E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL360 Gen11 [P52499-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q35AAE	Service	NVIDIA RTX Virtual Workstation 1 Concurrent User 1-year Subscription E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL360 Gen11 [P52499-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q37AAE	Service	NVIDIA RTX Virtual Workstation 1 Concurrent User 3-year Subscription E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL360 Gen11 [P52499-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q38AAE	Service	NVIDIA RTX Virtual Workstation 1 Concurrent User 4-year Subscription E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL360 Gen11 [P52499-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q39AAE	Service	NVIDIA RTX Virtual Workstation 1 Concurrent User 5-year Subscription E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL360 Gen11 [P52499-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q40AAE	Service	NVIDIA RTX Virtual Workstation 1 Concurrent User Education 1-year Subscription Renewal E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL360 Gen11 [P52499-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q42AAE	Service	NVIDIA RTX Virtual Workstation 1 Concurrent User Education 3-year Subscription Renewal E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL360 Gen11 [P52499-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q44AAE	Service	NVIDIA Virtual Applications 1 Concurrent User 1-year Subscription E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL360 Gen11 [P52499-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q46AAE	Service	NVIDIA Virtual Applications 1 Concurrent User 3-year Subscription E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL360 Gen11 [P52499-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q47AAE	Service	NVIDIA Virtual Applications 1 Concurrent User 4-year Subscription E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL360 Gen11 [P52499-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q48AAE	Service	NVIDIA Virtual Applications 1 Concurrent User 5-year Subscription E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL360 Gen11 [P52499-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q49AAE	Service	NVIDIA Virtual PC 1 Concurrent User 1-year Subscription E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL360 Gen11 [P52499-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q51AAE	Service	NVIDIA Virtual PC 1 Concurrent User 3-year Subscription E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL360 Gen11 [P52499-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q52AAE	Service	NVIDIA Virtual PC 1 Concurrent User 4-year Subscription E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL360 Gen11 [P52499-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q53AAE	Service	NVIDIA Virtual PC 1 Concurrent User 5-year Subscription E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL360 Gen11 [P52499-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q63AAE	Service	NVIDIA RTX Virtual Workstation SUMS 1 Concurrent User 1-year Subscription Renewal E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL360 Gen11 [P52499-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q67AAE	Service	NVIDIA RTX Virtual Workstation SUMS 1 Concurrent User 5-year Subscription E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL360 Gen11 [P52499-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q68AAE	Service	NVIDIA RTX Virtual Workstation SUMS 1 Concurrent User Education 1-year Subscription Renewal E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL360 Gen11 [P52499-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q72AAE	Service	NVIDIA RTX Virtual Workstation SUMS 1 Concurrent User Education 5-year Subscription E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL360 Gen11 [P52499-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q73AAE	Service	NVIDIA Virtual Applications SUMS 1 Concurrent User 1-year Subscription Renewal E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL360 Gen11 [P52499-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q77AAE	Service	NVIDIA Virtual Applications SUMS 1 Concurrent User 5-year Subscription E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL360 Gen11 [P52499-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q79AAE	Service	NVIDIA Virtual PC 1 Concurrent User 1-year Subscription Renewal E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL360 Gen11 [P52499-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q81AAE	Service	NVIDIA Virtual PC 1 Concurrent User 3-year Subscription Renewal E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL360 Gen11 [P52499-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q93AAE	Service	NVIDIA RTX Virtual Workstation 1 Concurrent User Perpetual E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL360 Gen11 [P52499-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q94AAE	Service	NVIDIA RTX Virtual Workstation 1 Concurrent User Education Perpetual E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL360 Gen11 [P52499-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q95AAE	Service	NVIDIA RTX Virtual Workstation 1 Concurrent User 1-year Subscription Renewal E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL360 Gen11 [P52499-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3R01AAE	Service	NVIDIA Virtual Applications 1 Concurrent User Perpetual E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL360 Gen11 [P52499-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3R02AAE	Service	NVIDIA Virtual Applications 1 Concurrent User 1-year Subscription Renewal E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL360 Gen11 [P52499-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3R03AAE	Service	NVIDIA Virtual Applications 1 Concurrent User 3-year Subscription Renewal E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL360 Gen11 [P52499-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3R06AAE	Service	NVIDIA Virtual PC 1 Concurrent User Perpetual E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL360 Gen11 [P52499-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3R07AAE	Service	NVIDIA Virtual PC SUMS 1 Concurrent User 1-year Subscription Renewal E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL360 Gen11 [P52499-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3R12AAE	Service	NVIDIA RTX Virtual Workstation 1 Concurrent User 3-year Subscription Renewal E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL360 Gen11 [P52499-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3R21AAE	Service	NVIDIA Virtual PC SUMS 1 Concurrent User 5-year Subscription E-LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
