Main Category	Sub-Category	Hierarchy Path	Component Role	Constraint Text	Subcategory Min Qty	Subcategory Max Qty	Table Rule/Note	Product #	Option Type	Description	Current Qty	Unit Price (USD)	Price Delta (USD)	Extended Price (USD)	Price per GB (USD)	HPE Recommended	Availability	Lead Time	Lead Time Source	Lifecycle Status	Start Date	Discontinued Date	Vendor Attributes (JSON)	Diff Status	Previous List Price (USD)	Price Change (USD)	Price Change (%)	Price History Trail
Software & Licenses	MS Windows Server CALs	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > MS Windows Server CALs	Operating System / License	Unlimited	0	Unlimited	Selection constraint for MS Windows Server CALs: no max	P46221-B21	Standard	Microsoft Windows Server 2022 RDS 5 Users CAL en/cs/de/es/fr/it/nl/pl/pt/ru/sv/ko/ja/xc LTU	0	935.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $935.00
Software & Licenses	MS Windows Server CALs	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > MS Windows Server CALs	Operating System / License	Unlimited	0	Unlimited	Selection constraint for MS Windows Server CALs: no max	P46222-B21	Standard	Microsoft Windows Server 2022 RDS 5 Devices CAL en/cs/de/es/fr/it/nl/pl/pt/ru/sv/ko/ja/xc LTU	0	880.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $880.00
Software & Licenses	MS Windows Server CALs	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > MS Windows Server CALs	Operating System / License	Unlimited	0	Unlimited	Selection constraint for MS Windows Server CALs: no max	P77110-AA1	Standard	Microsoft Windows Server 2025 1 User CAL Chinese Simplified LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	MS Windows Server CALs	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > MS Windows Server CALs	Operating System / License	Unlimited	0	Unlimited	Selection constraint for MS Windows Server CALs: no max	P77110-B21	Standard	Microsoft Windows Server 2025 1 User CAL WW LTU	0	72.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $72.00
Software & Licenses	MS Windows Server CALs	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > MS Windows Server CALs	Operating System / License	Unlimited	0	Unlimited	Selection constraint for MS Windows Server CALs: no max	P77111-B21	Standard	Microsoft Windows Server 2025 1 Device CAL WW LTU	0	52.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $52.00
Software & Licenses	MS Windows Server CALs	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > MS Windows Server CALs	Operating System / License	Unlimited	0	Unlimited	Selection constraint for MS Windows Server CALs: no max	P77112-AA1	Standard	Microsoft Windows Server 2025 5 Users CAL Chinese Simplified LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	MS Windows Server CALs	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > MS Windows Server CALs	Operating System / License	Unlimited	0	Unlimited	Selection constraint for MS Windows Server CALs: no max	P77112-AB1	Standard	Microsoft Windows Server 2025 5 Users CAL Chinese Traditional LTU	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	MS Windows Server CALs	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > MS Windows Server CALs	Operating System / License	Unlimited	0	Unlimited	Selection constraint for MS Windows Server CALs: no max	P77112-B21	Standard	Microsoft Windows Server 2025 5 Users CAL WW LTU	0	322.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $322.00
Software & Licenses	MS Windows Server CALs	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > MS Windows Server CALs	Operating System / License	Unlimited	0	Unlimited	Selection constraint for MS Windows Server CALs: no max	P77113-B21	Standard	Microsoft Windows Server 2025 5 Devices CAL WW LTU	0	226.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $226.00
Software & Licenses	MS Windows Server CALs	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > MS Windows Server CALs	Operating System / License	Unlimited	0	Unlimited	Selection constraint for MS Windows Server CALs: no max	P77114-B21	Standard	Microsoft Windows Server 2025 10 Users CAL WW LTU	0	636.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $636.00
Software & Licenses	MS Windows Server CALs	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > MS Windows Server CALs	Operating System / License	Unlimited	0	Unlimited	Selection constraint for MS Windows Server CALs: no max	P77115-B21	Standard	Microsoft Windows Server 2025 10 Devices CAL WW LTU	0	444.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $444.00
Software & Licenses	MS Windows Server CALs	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > MS Windows Server CALs	Operating System / License	Unlimited	0	Unlimited	Selection constraint for MS Windows Server CALs: no max	P77116-B21	Standard	Microsoft Windows Server 2025 50 Users CAL WW LTU	0	3143.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $3143.00
Software & Licenses	MS Windows Server CALs	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > MS Windows Server CALs	Operating System / License	Unlimited	0	Unlimited	Selection constraint for MS Windows Server CALs: no max	P77117-B21	Standard	Microsoft Windows Server 2025 50 Devices CAL WW LTU	0	2184.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $2184.00
Software & Licenses	MS Windows Server CALs	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > MS Windows Server CALs	Service & Support	Unlimited	0	Unlimited	Selection constraint for MS Windows Server CALs: no max	P77118-B21	Standard	Microsoft Windows Server 2025 Remote Desktop Service 1 User CAL WW LTU	0	280.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $280.00
Software & Licenses	MS Windows Server CALs	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > MS Windows Server CALs	Service & Support	Unlimited	0	Unlimited	Selection constraint for MS Windows Server CALs: no max	P77119-B21	Standard	Microsoft Windows Server 2025 Remote Desktop Service 1 Device CAL WW LTU	0	201.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $201.00
Software & Licenses	MS Windows Server CALs	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > MS Windows Server CALs	Service & Support	Unlimited	0	Unlimited	Selection constraint for MS Windows Server CALs: no max	P77120-B21	Standard	Microsoft Windows Server 2025 Remote Desktop Service 5 Users CAL WW LTU	0	1364.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $1364.00
Software & Licenses	MS Windows Server CALs	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > MS Windows Server CALs	Service & Support	Unlimited	0	Unlimited	Selection constraint for MS Windows Server CALs: no max	P77121-B21	Standard	Microsoft Windows Server 2025 Remote Desktop Service 5 Devices CAL WW LTU	0	974.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $974.00
Software & Licenses	MS Windows Server CALs	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > MS Windows Server CALs	Service & Support	Unlimited	0	Unlimited	Selection constraint for MS Windows Server CALs: no max	P77122-B21	Standard	Microsoft Windows Server 2025 Remote Desktop Service 50 Users CAL WW LTU	0	13566.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $13566.00
Software & Licenses	MS Windows Server CALs	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > MS Windows Server CALs	Service & Support	Unlimited	0	Unlimited	Selection constraint for MS Windows Server CALs: no max	P77123-B21	Standard	Microsoft Windows Server 2025 Remote Desktop Service 50 Devices CAL WW LTU	0	9666.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $9666.00
Software & Licenses	MS Windows Server Not Preinstalled	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > MS Windows Server Not Preinstalled	Operating System / License	Unlimited	0	Unlimited	Selection constraint for MS Windows Server Not Preinstalled: no max	P45916-291	Standard	Microsoft Windows Server 2022 16-core Datacenter FIO Not Pre-installed Japanese SW	0	99999.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $99999.00
Software & Licenses	MS Windows Server Not Preinstalled	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > MS Windows Server Not Preinstalled	Operating System / License	Unlimited	0	Unlimited	Selection constraint for MS Windows Server Not Preinstalled: no max	P45916-B21	Standard	Microsoft Windows Server 2022 16-core Datacenter FIO Not Pre-installed en/fr/it/de/es/nl/pt SW	0	4946.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $4946.00
Software & Licenses	MS Windows Server Not Preinstalled	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > MS Windows Server Not Preinstalled	Operating System / License	Unlimited	0	Unlimited	Selection constraint for MS Windows Server Not Preinstalled: no max	P46005-291	Standard	Microsoft Windows Server 2022 16-core Standard FIO Not Pre-installed Japanese SW	0	99999.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $99999.00
Software & Licenses	MS Windows Server Not Preinstalled	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > MS Windows Server Not Preinstalled	Operating System / License	Unlimited	0	Unlimited	Selection constraint for MS Windows Server Not Preinstalled: no max	P46005-B21	Standard	Microsoft Windows Server 2022 16-core Standard FIO Not Pre-installed en/fr/it/de/es/nl/pt SW	0	988.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $988.00
Software & Licenses	MS Windows Server Not Preinstalled	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > MS Windows Server Not Preinstalled	Operating System / License	Unlimited	0	Unlimited	Selection constraint for MS Windows Server Not Preinstalled: no max	P77095-291	Standard	Microsoft Windows Server 2025 16-core Standard FIO Not Pre-installed Japanese SW	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	MS Windows Server Not Preinstalled	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > MS Windows Server Not Preinstalled	Operating System / License	Unlimited	0	Unlimited	Selection constraint for MS Windows Server Not Preinstalled: no max	P77095-B21	Standard	Microsoft Windows Server 2025 16-core Standard FIO Not Pre-installed en/fr/de/es/it/pt/nl SW	0	1147.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $1147.00
Software & Licenses	MS Windows Server Not Preinstalled	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > MS Windows Server Not Preinstalled	Operating System / License	Unlimited	0	Unlimited	Selection constraint for MS Windows Server Not Preinstalled: no max	P77097-291	Standard	Microsoft Windows Server 2025 16-core Datacenter FIO Not Pre-installed Japanese SW	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	MS Windows Server Not Preinstalled	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > MS Windows Server Not Preinstalled	Operating System / License	Unlimited	0	Unlimited	Selection constraint for MS Windows Server Not Preinstalled: no max	P77097-B21	Standard	Microsoft Windows Server 2025 16-core Datacenter FIO Not Pre-installed en/fr/de/es/it/pt/nl SW	0	5712.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $5712.00
Software & Licenses	MS Windows Server Not Preinstalled	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > MS Windows Server Not Preinstalled	Operating System / License	Unlimited	0	Unlimited	Selection constraint for MS Windows Server Not Preinstalled: no max	P77098-291	Standard	Microsoft Windows Server 2025 10-core Essentials FIO Not Pre-installed Japanese SW	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	MS Windows Server Not Preinstalled	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > MS Windows Server Not Preinstalled	Operating System / License	Unlimited	0	Unlimited	Selection constraint for MS Windows Server Not Preinstalled: no max	P77098-B21	Standard	Microsoft Windows Server 2025 10-core Essentials FIO Not Pre-installed en/fr/de/es/it/pt/nl SW	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	MS Windows Server Not Preinstalled	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > MS Windows Server Not Preinstalled	Operating System / License	Unlimited	0	Unlimited	Selection constraint for MS Windows Server Not Preinstalled: no max	S6L28B	Standard	Microsoft Windows Server 2025 10-core Essentials FIO Not Pre-installed WW ESD LTU	0	445.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $445.00
Software & Licenses	MS Windows Server Preinstalled	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > MS Windows Server Preinstalled	Operating System / License	Unlimited	0	Unlimited	Selection constraint for MS Windows Server Preinstalled: no max	P46155-291	Standard	Microsoft Windows Server 2022 16-core Standard FIO Pre-installed UEFI Japanese SW	0	99999.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $99999.00
Software & Licenses	MS Windows Server Preinstalled	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > MS Windows Server Preinstalled	Operating System / License	Unlimited	0	Unlimited	Selection constraint for MS Windows Server Preinstalled: no max	P46155-B21	Standard	Microsoft Windows Server 2022 16-core Standard FIO Pre-installed UEFI en/fr/it/de/es/nl/pt SW	0	988.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $988.00
Software & Licenses	MS Windows Server Preinstalled	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > MS Windows Server Preinstalled	Operating System / License	Unlimited	0	Unlimited	Selection constraint for MS Windows Server Preinstalled: no max	P77096-291	Standard	Microsoft Windows Server 2025 16-core Standard FIO Pre-installed UEFI Japanese SW	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	MS Windows Server Preinstalled	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > MS Windows Server Preinstalled	Operating System / License	Unlimited	0	Unlimited	Selection constraint for MS Windows Server Preinstalled: no max	P77096-B21	Standard	Microsoft Windows Server 2025 16-core Standard FIO Pre-installed UEFI en/fr/de/es/it/pt/nl SW	0	1147.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $1147.00
Software & Licenses	MS Windows Server Preinstalled	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > MS Windows Server Preinstalled	Operating System / License	Unlimited	0	Unlimited	Selection constraint for MS Windows Server Preinstalled: no max	P77099-291	Standard	Microsoft Windows Server 2025 10-core Essentials FIO Pre-installed UEFI Japanese SW	0	0.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	Red Hat Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Red Hat Operating Systems	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat Operating Systems: no max	G3J22A	Standard	Red Hat Enterprise Linux for Virtual Datacenters 2 Sockets 1 Year Subscription 24x7 Support LTU	0	4399.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $4399.00
Software & Licenses	Red Hat Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Red Hat Operating Systems	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat Operating Systems: no max	G3J23A	Standard	Red Hat Enterprise Linux for Virtual Datacenters 2 Sockets 1 Year Subscription 9x5 Support LTU	0	2749.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $2749.00
Software & Licenses	Red Hat Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Red Hat Operating Systems	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat Operating Systems: no max	G3J24A	Standard	Red Hat Enterprise Linux for Virtual Datacenters 2 Sockets 3 Year Subscription 24x7 Support LTU	0	12537.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $12537.00
Software & Licenses	Red Hat Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Red Hat Operating Systems	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat Operating Systems: no max	G3J25A	Standard	Red Hat Enterprise Linux for Virtual Datacenters 2 Sockets 3 Year Subscription 9x5 Support LTU	0	7834.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $7834.00
Software & Licenses	Red Hat Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Red Hat Operating Systems	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat Operating Systems: no max	G3J26A	Standard	Red Hat Enterprise Linux for Virtual Datacenters 2 Sockets 5 Year Subscription 24x7 Support LTU	0	20895.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $20895.00
Software & Licenses	Red Hat Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Red Hat Operating Systems	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat Operating Systems: no max	G3J27A	Standard	Red Hat Enterprise Linux for Virtual Datacenters 2 Sockets 5 Year Subscription 9x5 Support LTU	0	13057.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $13057.00
Software & Licenses	Red Hat Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Red Hat Operating Systems	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat Operating Systems: no max	G3J28A	Standard	Red Hat Enterprise Linux Server 2 Sockets or 2 Guests 1 Year Subscription 24x7 Support LTU	0	1429.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $1429.00
Software & Licenses	Red Hat Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Red Hat Operating Systems	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat Operating Systems: no max	G3J29A	Standard	Red Hat Enterprise Linux Server 2 Sockets or 2 Guests 1 Year Subscription 9x5 Support LTU	0	879.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $879.00
Software & Licenses	Red Hat Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Red Hat Operating Systems	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat Operating Systems: no max	G3J30A	Standard	Red Hat Enterprise Linux Server 2 Sockets or 2 Guests 3 Year Subscription 24x7 Support LTU	0	4072.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $4072.00
Software & Licenses	Red Hat Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Red Hat Operating Systems	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat Operating Systems: no max	G3J31A	Standard	Red Hat Enterprise Linux Server 2 Sockets or 2 Guests 3 Year Subscription 9x5 Support LTU	0	2505.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $2505.00
Software & Licenses	Red Hat Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Red Hat Operating Systems	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat Operating Systems: no max	G3J32A	Standard	Red Hat Enterprise Linux Server 2 Sockets or 2 Guests 5 Year Subscription 24x7 Support LTU	0	6787.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $6787.00
Software & Licenses	Red Hat Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Red Hat Operating Systems	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat Operating Systems: no max	G3J33A	Standard	Red Hat Enterprise Linux Server 2 Sockets or 2 Guests 5 Year Subscription 9x5 Support LTU	0	4175.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $4175.00
Software & Licenses	Red Hat Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Red Hat Operating Systems	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat Operating Systems: no max	G5J62A	Standard	Red Hat Enterprise Linux Server 2 Sockets 4 Guests 1 Year Subscription 24x7 Support LTU	0	2144.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $2144.00
Software & Licenses	Red Hat Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Red Hat Operating Systems	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat Operating Systems: no max	G5J63A	Standard	Red Hat Enterprise Linux Server 2 Sockets 4 Guests 1 Year Subscription 9x5 Support LTU	0	1319.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $1319.00
Software & Licenses	Red Hat Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Red Hat Operating Systems	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat Operating Systems: no max	G5J64A	Standard	Red Hat Enterprise Linux Server 2 Sockets 4 Guests 3 Year Subscription 24x7 Support LTU	0	6110.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $6110.00
Software & Licenses	Red Hat Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Red Hat Operating Systems	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat Operating Systems: no max	G5J65A	Standard	Red Hat Enterprise Linux Server 2 Sockets 4 Guests 3 Year Subscription 9x5 Support LTU	0	3759.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $3759.00
Software & Licenses	Red Hat Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Red Hat Operating Systems	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat Operating Systems: no max	J8J35A	Standard	Red Hat Enterprise Linux Server 2 Sockets 1 Guest 1 Year Subscription 9x5 Support LTU	0	879.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $879.00
Software & Licenses	Red Hat Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Red Hat Operating Systems	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat Operating Systems: no max	J8J36A	Standard	Red Hat Enterprise Linux Server 2 Sockets 1 Guest 1 Year Subscription 24x7 Support LTU	0	1429.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $1429.00
Software & Licenses	Red Hat Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Red Hat Operating Systems	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat Operating Systems: no max	S4R31A	Standard	Red Hat Enterprise Linux Virtual Datacenter 2 Sockets 1-year Subscription 24x7 Support LTU	0	4839.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $4839.00
Software & Licenses	Red Hat Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Red Hat Operating Systems	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat Operating Systems: no max	S4R32A	Standard	Red Hat Enterprise Linux Virtual Datacenter 2 Sockets 3-year Subscription 24x7 Support LTU	0	14516.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $14516.00
Software & Licenses	Red Hat Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Red Hat Operating Systems	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat Operating Systems: no max	S4R33A	Standard	Red Hat Enterprise Linux Virtual Datacenter 2 Sockets 5-year Subscription 24x7 Support LTU	0	24194.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $24194.00
Software & Licenses	Red Hat Operating Systems	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > Red Hat Operating Systems	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat Operating Systems: no max	S4R34A	Standard	Red Hat Enterprise Linux Virtual Datacenter 2 Sockets 1-year Subscription 9x5 Support LTU	0	3024.00				No	Available		Not published by OCA	Active	2026-09-16	05/31/2028	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: $3024.00
