Main Category,Sub-Category,Hierarchy Path,Component Role,Constraint Text,Subcategory Min Qty,Subcategory Max Qty,Table Rule/Note,Product #,Option Type,Description,Current Qty,Unit Price (USD),Price Delta (USD),Extended Price (USD),Price per GB (USD),HPE Recommended,Availability,Lead Time,Lead Time Source,Lifecycle Status,Start Date,Discontinued Date,Vendor Attributes (JSON),Diff Status,Previous List Price (USD),Price Change (USD),Price Change (%),Price History Trail
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P80395-B21,Standard,HPE ProLiant Compute DL580 Gen12 2P/4P 32SFF x1 OCP Cable Kit,0,$0.00,,NA,,No,Available,,Not published by OCA,Active,06/02/2025,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,N/A,$0.00,$0.00,2026-09-09: (no price) → 2026-09-13: (no price)
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P80396-B21,Standard,HPE ProLiant Compute DL580 Gen12 4P 8SFF x4 Direct Attach Cable Kit,0,$0.00,,NA,,No,Available,,Not published by OCA,Active,06/02/2025,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,N/A,$0.00,$0.00,2026-09-09: (no price) → 2026-09-13: (no price)
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P80397-B21,Standard,HPE ProLiant Compute DL580 Gen12 4P 16SFF x4 Direct Attach Cable Kit,0,$0.00,,NA,,No,Available,,Not published by OCA,Active,06/02/2025,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,N/A,$0.00,$0.00,2026-09-09: (no price) → 2026-09-13: (no price)
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P80398-B21,Standard,HPE ProLiant Compute DL580 Gen12 4P 24SFF x4 Direct Attach Cable Kit,0,$0.00,,NA,,No,Available,,Not published by OCA,Active,06/02/2025,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,N/A,$0.00,$0.00,2026-09-09: (no price) → 2026-09-13: (no price)
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P80399-B21,Standard,HPE ProLiant Compute DL580 Gen12 4P 32SFF x4 Direct Attach Cable Kit,0,$0.00,,NA,,No,Available,,Not published by OCA,Active,06/02/2025,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,N/A,$0.00,$0.00,2026-09-09: (no price) → 2026-09-13: (no price)
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P80400-B21,Standard,HPE ProLiant Compute DL580 Gen12 4P 8EDSFF x4 Direct Attach Cable Kit,0,$0.00,,NA,,No,Available,,Not published by OCA,Active,06/02/2025,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,N/A,$0.00,$0.00,2026-09-09: (no price) → 2026-09-13: (no price)
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P80401-B21,Standard,HPE ProLiant Compute DL580 Gen12 4P 16EDSFF x4 Direct Attach Cable Kit,0,$0.00,,NA,,No,Available,,Not published by OCA,Active,06/02/2025,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,N/A,$0.00,$0.00,2026-09-09: (no price) → 2026-09-13: (no price)
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P80402-B21,Standard,HPE ProLiant Compute DL580 Gen12 4P 24EDSFF x4 Direct Attach Cable Kit,0,$0.00,,NA,,No,Available,,Not published by OCA,Active,06/02/2025,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,N/A,$0.00,$0.00,2026-09-09: (no price) → 2026-09-13: (no price)
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P80403-B21,Standard,HPE ProLiant Compute DL580 Gen12 4P 32EDSFF x4 Direct Attach Cable Kit,0,$0.00,,NA,,No,Available,,Not published by OCA,Active,06/02/2025,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,N/A,$0.00,$0.00,2026-09-09: (no price) → 2026-09-13: (no price)
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P80408-B21,Standard,HPE ProLiant Compute DL580 Gen12 2P/4P 8SFF x4 OCP Cable Kit,0,$363.00,,NA,,No,Available,,Not published by OCA,Active,06/02/2025,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,$363.00,$0.00,$0.00,"$2,026.00"
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P80409-B21,Standard,HPE ProLiant Compute DL580 Gen12 2P/4P 16SFF x2 OCP Cable Kit,0,$0.00,,NA,,No,Available,,Not published by OCA,Active,06/02/2025,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,N/A,$0.00,$0.00,2026-09-09: (no price) → 2026-09-13: (no price)
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P80411-B21,Standard,HPE ProLiant Compute DL580 Gen12 4P 24EDSFF x4 Tri-Mode FIO Cable Kit,0,"$1,833.00",,NA,,No,Available,,Not published by OCA,Active,05/08/2026,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,"$1,833.00",$0.00,$0.00,"$2,026.00"
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P80412-B21,Standard,HPE ProLiant Compute DL580 Gen12 4P 32EDSFF x4 Tri-Mode FIO Cable Kit,0,"$2,431.00",,NA,,No,Available,,Not published by OCA,Active,05/08/2026,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,"$2,431.00",$0.00,$0.00,"$2,026.00"
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P80413-B21,Standard,HPE ProLiant Compute DL580 Gen12 2P 8SFF/8EDSFF Hybrid x4 Direct Attach Cable Kit,0,$0.00,,NA,,No,Available,,Not published by OCA,Active,06/02/2025,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,N/A,$0.00,$0.00,2026-09-09: (no price) → 2026-09-13: (no price)
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P80414-B21,Standard,HPE ProLiant Compute DL580 Gen12 4P 8SFF/8EDSFF Hybrid x4 Direct Attach Cable Kit,0,$0.00,,NA,,No,Available,,Not published by OCA,Active,06/02/2025,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,N/A,$0.00,$0.00,2026-09-09: (no price) → 2026-09-13: (no price)
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P80415-B21,Standard,HPE ProLiant Compute DL580 Gen12 4P 16SFF/16EDSFF Hybrid x4 Direct Attach Cable Kit,0,$0.00,,NA,,No,Available,,Not published by OCA,Active,06/02/2025,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,N/A,$0.00,$0.00,2026-09-09: (no price) → 2026-09-13: (no price)
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P80416-B21,Standard,HPE ProLiant Compute DL580 Gen12 4P Tri-Mode FIO Cable Kit,0,"$2,024.00",,NA,,No,Available,,Not published by OCA,Active,05/08/2026,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,"$2,024.00",$0.00,$0.00,"$2,026.00"
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P80417-B21,Standard,HPE ProLiant Compute DL580 Gen12 4P 8SFF x2 Tri-Mode Cable Kit,0,$0.00,,NA,,No,Available,,Not published by OCA,Active,06/02/2025,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,N/A,$0.00,$0.00,2026-09-09: (no price) → 2026-09-13: (no price)
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P80418-B21,Standard,HPE ProLiant Compute DL580 Gen12 4P 16SFF x2 Tri-Mode Cable Kit,0,$0.00,,NA,,No,Available,,Not published by OCA,Active,06/02/2025,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,N/A,$0.00,$0.00,2026-09-09: (no price) → 2026-09-13: (no price)
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P80419-B21,Standard,HPE ProLiant Compute DL580 Gen12 MR416 4P 24SFF x2 Tri-Mode Cable Kit,0,$0.00,,NA,,No,Available,,Not published by OCA,Active,06/02/2025,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,N/A,$0.00,$0.00,2026-09-09: (no price) → 2026-09-13: (no price)
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P80420-B21,Standard,HPE ProLiant Compute DL580 Gen12 4P 24SFF x4 X2BW FIO Tri-Mode Cable Kit,0,$866.00,,NA,,No,Available,,Not published by OCA,Active,05/08/2026,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,$866.00,$0.00,$0.00,"$2,026.00"
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P80421-B21,Standard,HPE ProLiant Compute DL580 Gen12 MR416 4P 32SFF x2 Tri-Mode Cable Kit,0,$0.00,,NA,,No,Available,,Not published by OCA,Active,06/02/2025,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,N/A,$0.00,$0.00,2026-09-09: (no price) → 2026-09-13: (no price)
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P80745-B21,Standard,HPE ProLiant Compute DL580 Gen12 2P 32SFF x1 Tri-Mode 32i FIO Cable Kit,0,$448.00,,NA,,No,Available,,Not published by OCA,Active,05/08/2026,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,$448.00,$0.00,$0.00,"$2,026.00"
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P80746-B21,Standard,HPE ProLiant Compute DL580 Gen12 2P/4P 8SFF x4 Tri-Mode FIO Cable Kit,0,$431.00,,NA,,No,Available,,Not published by OCA,Active,05/08/2026,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,$431.00,$0.00,$0.00,"$2,026.00"
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P80747-B21,Standard,HPE ProLiant Compute DL580 Gen12 2P/4P 16SFF x4 Tri-Mode 32i FIO Cable Kit,0,$829.00,,NA,,No,Available,,Not published by OCA,Active,05/08/2026,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,$829.00,$0.00,$0.00,"$2,026.00"
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P80748-B21,Standard,HPE ProLiant Compute DL580 4P 24SFF x4 Tri-Mode 32i FIO Cable Kit,0,"$1,172.00",,NA,,No,Available,,Not published by OCA,Active,05/08/2026,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,"$1,172.00",$0.00,$0.00,"$2,026.00"
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P80749-B21,Standard,HPE ProLiant Compute DL580 Gen12 4P 32SFF x4 Tri-Mode 32i FIO Cable Kit,0,"$1,516.00",,NA,,No,Available,,Not published by OCA,Active,05/08/2026,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,"$1,516.00",$0.00,$0.00,"$2,026.00"
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P80751-B21,Standard,HPE ProLiant Compute DL580 Gen12 2SFF Direct Attach Cable Kit,0,$0.00,,NA,,No,Available,,Not published by OCA,Active,06/02/2025,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,N/A,$0.00,$0.00,2026-09-09: (no price) → 2026-09-13: (no price)
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P81000-B21,Standard,HPE ProLiant Compute DL580 Gen12 2P 8SFF x4 Tri-Mode Cable Kit,0,$0.00,,NA,,No,Available,,Not published by OCA,Active,06/02/2025,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,N/A,$0.00,$0.00,2026-09-09: (no price) → 2026-09-13: (no price)
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P81001-B21,Standard,HPE ProLiant Compute DL580 Gen12 4P 8SFF x4 Tri-Mode Cable Kit,0,$0.00,,NA,,No,Available,,Not published by OCA,Active,06/02/2025,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,N/A,$0.00,$0.00,2026-09-09: (no price) → 2026-09-13: (no price)
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P81002-B21,Standard,HPE ProLiant Compute DL580 Gen12 2P 16SFF x4 Tri-Mode Cable Kit,0,$0.00,,NA,,No,Available,,Not published by OCA,Active,06/02/2025,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,N/A,$0.00,$0.00,2026-09-09: (no price) → 2026-09-13: (no price)
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P81003-B21,Standard,HPE ProLiant Compute DL580 Gen12 4P 16SFF x4 Tri-Mode Cable Kit,0,$0.00,,NA,,No,Available,,Not published by OCA,Active,06/02/2025,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,N/A,$0.00,$0.00,2026-09-09: (no price) → 2026-09-13: (no price)
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P89800-B21,Standard,HPE ProLiant Compute DL580 Gen12 2P 16SFF x4 WM FIO Direct Attached Cable Kit,0,$797.00,,NA,,No,Available,,Not published by OCA,Active,05/08/2026,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,$797.00,$0.00,$0.00,"$2,026.00"
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P89801-B21,Standard,HPE ProLiant Compute DL580 Gen12 2P 16EDSFF x4 WM FIO Cable Kit,0,$984.00,,NA,,No,Available,,Not published by OCA,Active,05/08/2026,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,$984.00,$0.00,$0.00,"$2,026.00"
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P89802-B21,Standard,HPE ProLiant Compute DL580 Gen12 2P/4P 16SFF x1 WM FIO Cable Kit,0,$205.00,,NA,,No,Available,,Not published by OCA,Active,05/08/2026,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,$205.00,$0.00,$0.00,"$2,026.00"
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P89803-B21,Standard,HPE ProLiant Compute DL580 Gen12 2P/4P 24SFF x1 WM FIO Cable Kit,0,$325.00,,NA,,No,Available,,Not published by OCA,Active,05/08/2026,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,$325.00,$0.00,$0.00,"$2,026.00"
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P89804-B21,Standard,HPE ProLiant Compute DL580 Gen12 2P/4P 16SFF x1 OCP WM FIO Cable Kit,0,$207.00,,NA,,No,Available,,Not published by OCA,Active,05/08/2026,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,$207.00,$0.00,$0.00,"$2,026.00"
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P89805-B21,Standard,HPE ProLiant Compute DL580 Gen12 2P/4P 24SFF x1 OCP WM FIO Cable Kit,0,$307.00,,NA,,No,Available,,Not published by OCA,Active,05/08/2026,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,$307.00,$0.00,$0.00,"$2,026.00"
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P89806-B21,Standard,HPE ProLiant Compute DL580 Gen12 4P 16SFF x4 WM FIO Direct Attached Cable Kit,0,$741.00,,NA,,No,Available,,Not published by OCA,Active,05/08/2026,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,$741.00,$0.00,$0.00,"$2,026.00"
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P89807-B21,Standard,HPE ProLiant Compute DL580 Gen12 4P 24SFF x4 WM FIO Direct Attached Cable Kit,0,"$1,183.00",,NA,,No,Available,,Not published by OCA,Active,05/08/2026,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,"$1,183.00",$0.00,$0.00,"$2,026.00"
Cables & Enablement Kits,Tri-Mode MegaRAID Storage Controllers,HPE OCA > DL580 Gen12 > Cables & Enablement Kits > Tri-Mode MegaRAID Storage Controllers,Cable Kit,max 1,0,1,Selection constraint for Tri-Mode MegaRAID Storage Controllers: max 1,P89808-B21,Standard,HPE ProLiant Compute DL580 Gen12 4P 16EDSFF x4 WM FIO Cable Kit,0,$917.00,,NA,,No,Available,,Not published by OCA,Active,05/08/2026,10/31/2028,"{""Extended Price (USD)"":""NA""}",ATTRIBUTE_CHANGED,$917.00,$0.00,$0.00,"$2,026.00"
