Main Category,Sub-Category,Hierarchy Path,Component Role,Constraint Text,Subcategory Min Qty,Subcategory Max Qty,Table Rule/Note,Product #,Option Type,Description,Current Qty,Unit Price (USD),Price Delta (USD),Extended Price (USD),Price per GB (USD),HPE Recommended,Start Date,Discontinued Date,Diff Status,Previous List Price (USD),Price Change (USD),Price Change (%),Price History Trail
Drive Enclosures / Drives,SFF Drive Cages & Enablement,HPE OCA > DL380 Gen12 SFF > Drive Enclosures / Drives > SFF Drive Cages & Enablement,Cable Kit,max 24,0,24,Supported with 8LFF CTO Server only and requires 2SFF SBS Cage.,P77480-B21,Standard,HPE ProLiant Compute DL380 Gen12 OROC 2SFF U.3 Side-by-Side Cable Kit,0,$67.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$67.00,$0.00,$0.00,2026-08-12: $67.00 → 2026-08-12: $67.00 → 2026-08-13: $67.00 → 2026-08-14: $67.00 → 2026-08-16: $67.00 → 2026-08-19: $67.00 → 2026-08-22: $67.00 → 2026-08-22: $67.00 → 2026-08-24: (no price)
Accessories & Infrastructure,System Options,HPE OCA > DL380 Gen12 SFF > Accessories & Infrastructure > System Options,Cable Kit,Optional,0,Optional,Supported with 12EDSFF CTO Server only.,P83798-B21,Standard,HPE ProLiant Compute DL380 Gen12 MR932i-p 4EDSFF x4 Signal Cable Kit,0,$198.00,,NA,,No,02/02/2026,06/30/2029,UNCHANGED,$198.00,$0.00,$0.00,2026-08-12: $198.00 → 2026-08-12: $198.00 → 2026-08-13: $198.00 → 2026-08-14: $198.00 → 2026-08-16: $198.00 → 2026-08-19: $198.00 → 2026-08-22: $198.00 → 2026-08-22: $198.00 → 2026-08-24: (no price)
Accessories & Infrastructure,System Options,HPE OCA > DL380 Gen12 SFF > Accessories & Infrastructure > System Options,Cable Kit,Optional,0,Optional,Supported with 12EDSFF CTO Server only.,P83799-B21,Standard,HPE ProLiant Compute DL380 Gen12 MR932i-p 4EDSFF x2 Signal Cable Kit,0,$123.00,,NA,,No,02/02/2026,06/30/2029,UNCHANGED,$123.00,$0.00,$0.00,2026-08-12: $123.00 → 2026-08-12: $123.00 → 2026-08-13: $123.00 → 2026-08-14: $123.00 → 2026-08-16: $123.00 → 2026-08-19: $123.00 → 2026-08-22: $123.00 → 2026-08-22: $123.00 → 2026-08-24: (no price)
Accessories & Infrastructure,System Options,HPE OCA > DL380 Gen12 SFF > Accessories & Infrastructure > System Options,Cable Kit,Optional,0,Optional,Supported with 12EDSFF CTO Server only.,P87968-B21,Standard,HPE ProLiant Compute DL380 Gen12 12EDSFF Power Cable Kit,0,$20.00,,NA,,No,02/02/2026,06/30/2029,UNCHANGED,$20.00,$0.00,$0.00,2026-08-12: $20.00 → 2026-08-12: $20.00 → 2026-08-13: $20.00 → 2026-08-14: $20.00 → 2026-08-16: $20.00 → 2026-08-19: $20.00 → 2026-08-22: $20.00 → 2026-08-22: $20.00 → 2026-08-24: (no price)
Accessories & Infrastructure,System Options,HPE OCA > DL380 Gen12 SFF > Accessories & Infrastructure > System Options,Storage Controller,Optional,0,Optional,Selection constraint for System Options: optional,339777-B21,Standard,HPE RAID 0 Drive 1 FIO Setting,0,$1.00,,NA,,No,08/01/2008,09/30/2043,UNCHANGED,$1.00,$0.00,$0.00,2026-08-12: $1.00 → 2026-08-12: $1.00 → 2026-08-13: $1.00 → 2026-08-14: $1.00 → 2026-08-16: $1.00 → 2026-08-19: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-24: $8012008.00 (▲)
Accessories & Infrastructure,System Options,HPE OCA > DL380 Gen12 SFF > Accessories & Infrastructure > System Options,Storage Controller,Optional,0,Optional,Selection constraint for System Options: optional,339778-B21,Standard,HPE RAID 1 Drive 1 FIO Setting,0,$1.00,,NA,,No,08/14/2003,07/31/2044,UNCHANGED,$1.00,$0.00,$0.00,2026-08-12: $1.00 → 2026-08-12: $1.00 → 2026-08-13: $1.00 → 2026-08-14: $1.00 → 2026-08-16: $1.00 → 2026-08-19: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-24: $8142003.00 (▲)
Accessories & Infrastructure,System Options,HPE OCA > DL380 Gen12 SFF > Accessories & Infrastructure > System Options,Storage Controller,Optional,0,Optional,Selection constraint for System Options: optional,339779-B21,Standard,HPE RAID 5 Drive 1 FIO Setting,0,$1.00,,NA,,No,09/07/2016,09/30/2043,UNCHANGED,$1.00,$0.00,$0.00,2026-08-12: $1.00 → 2026-08-12: $1.00 → 2026-08-13: $1.00 → 2026-08-14: $1.00 → 2026-08-16: $1.00 → 2026-08-19: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-24: $9072016.00 (▲)
Accessories & Infrastructure,System Options,HPE OCA > DL380 Gen12 SFF > Accessories & Infrastructure > System Options,Storage Controller,Optional,0,Optional,Selection constraint for System Options: optional,339780-B21,Standard,HPE Raid 5 w/SP Drive 1 FIO Setting,0,$1.00,,NA,,No,08/01/2008,09/30/2043,UNCHANGED,$1.00,$0.00,$0.00,2026-08-12: $1.00 → 2026-08-12: $1.00 → 2026-08-13: $1.00 → 2026-08-14: $1.00 → 2026-08-16: $1.00 → 2026-08-19: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-24: $8012008.00 (▲)
Accessories & Infrastructure,System Options,HPE OCA > DL380 Gen12 SFF > Accessories & Infrastructure > System Options,Storage Controller,Optional,0,Optional,Selection constraint for System Options: optional,339781-B21,Standard,HPE RAID FIO Advanced Data Guarding Option,0,$1.00,,NA,,No,08/01/2008,09/30/2043,UNCHANGED,$1.00,$0.00,$0.00,2026-08-12: $1.00 → 2026-08-12: $1.00 → 2026-08-13: $1.00 → 2026-08-14: $1.00 → 2026-08-16: $1.00 → 2026-08-19: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-24: $8012008.00 (▲)
Accessories & Infrastructure,System Options,HPE OCA > DL380 Gen12 SFF > Accessories & Infrastructure > System Options,Storage Controller,Optional,0,Optional,Selection constraint for System Options: optional,389692-B21,Standard,HPE Customer Defined RAID Setting Service,0,$1.00,,NA,,No,02/02/2005,12/31/2043,UNCHANGED,$1.00,$0.00,$0.00,2026-08-12: $1.00 → 2026-08-12: $1.00 → 2026-08-13: $1.00 → 2026-08-14: $1.00 → 2026-08-16: $1.00 → 2026-08-19: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-24: $2022005.00 (▲)
Accessories & Infrastructure,System Options,HPE OCA > DL380 Gen12 SFF > Accessories & Infrastructure > System Options,Drive Cage / Drive,Optional,0,Optional,Selection constraint for System Options: optional,726536-B21,Standard,HPE 9.5mm SATA DVD-ROM Optical Drive,0,$124.00,,NA,,No,09/09/2014,12/31/2027,UNCHANGED,$124.00,$0.00,$0.00,2026-08-12: $124.00 → 2026-08-12: $124.00 → 2026-08-13: $124.00 → 2026-08-14: $124.00 → 2026-08-16: $124.00 → 2026-08-19: $124.00 → 2026-08-22: $124.00 → 2026-08-22: $124.00 → 2026-08-24: $9092014.00 (▲)
Accessories & Infrastructure,System Options,HPE OCA > DL380 Gen12 SFF > Accessories & Infrastructure > System Options,Drive Cage / Drive,Optional,0,Optional,Selection constraint for System Options: optional,726537-B21,Standard,HPE 9.5mm SATA DVD-RW Optical Drive,0,$161.00,,NA,,No,09/09/2014,12/31/2027,UNCHANGED,$161.00,$0.00,$0.00,2026-08-12: $161.00 → 2026-08-12: $161.00 → 2026-08-13: $161.00 → 2026-08-14: $161.00 → 2026-08-16: $161.00 → 2026-08-19: $161.00 → 2026-08-22: $161.00 → 2026-08-22: $161.00 → 2026-08-24: $9092014.00 (▲)
Accessories & Infrastructure,System Options,HPE OCA > DL380 Gen12 SFF > Accessories & Infrastructure > System Options,Drive Cage / Drive,Optional,0,Optional,BTO products are not allowed in CTO Base Model.,701498-B21,Standard,HPE Mobile USB DVD-RW Optical Drive,0,$203.00,,NA,,No,08/13/2012,12/31/2027,UNCHANGED,$203.00,$0.00,$0.00,2026-08-12: $203.00 → 2026-08-12: $203.00 → 2026-08-13: $203.00 → 2026-08-14: $203.00 → 2026-08-16: $203.00 → 2026-08-19: $203.00 → 2026-08-22: $203.00 → 2026-08-22: $203.00 → 2026-08-24: (no price)
Accessories & Infrastructure,System Options,HPE OCA > DL380 Gen12 SFF > Accessories & Infrastructure > System Options,Cable Kit,Optional,0,Optional,Selection constraint for System Options: optional,P72199-B21,Standard,HPE ProLiant Compute Gen12 Optical Disk Drive USB to SATA Signal Cable Kit,0,$55.00,,NA,,No,02/24/2025,02/28/2028,UNCHANGED,$55.00,$0.00,$0.00,2026-08-12: $55.00 → 2026-08-12: $55.00 → 2026-08-13: $55.00 → 2026-08-14: $55.00 → 2026-08-16: $55.00 → 2026-08-19: $55.00 → 2026-08-22: $55.00 → 2026-08-22: $55.00 → 2026-08-24: (no price)
Accessories & Infrastructure,System Options,HPE OCA > DL380 Gen12 SFF > Accessories & Infrastructure > System Options,Cable Kit,Optional,0,Optional,Supported with 8LFF CTO Server only.,P74752-B21,Standard,HPE ProLiant Compute Gen12 LFF ODD/Display Port Enablement Kit,0,$105.00,,NA,,No,02/24/2025,02/28/2028,UNCHANGED,$105.00,$0.00,$0.00,2026-08-12: $105.00 → 2026-08-12: $105.00 → 2026-08-13: $105.00 → 2026-08-14: $105.00 → 2026-08-16: $105.00 → 2026-08-19: $105.00 → 2026-08-22: $105.00 → 2026-08-22: $105.00 → 2026-08-24: (no price)
Drive Enclosures / Drives,Drive Blank & FIO Enablement Kits,HPE OCA > DL380 Gen12 SFF > Drive Enclosures / Drives > Drive Blank & FIO Enablement Kits,Chassis Infrastructure,max 24,0,24,BTO products are not allowed in CTO Base Model.,807878-B21,Standard,HPE Gen9 LFF HDD Spade Blank Kit,0,$32.00,,NA,,No,09/24/2015,06/30/2029,UNCHANGED,$32.00,$0.00,$0.00,2026-08-12: $32.00 → 2026-08-12: $32.00 → 2026-08-13: $32.00 → 2026-08-14: $32.00 → 2026-08-16: $32.00 → 2026-08-19: $32.00 → 2026-08-22: $32.00 → 2026-08-22: $32.00 → 2026-08-24: (no price)
Drive Enclosures / Drives,Drive Blank & FIO Enablement Kits,HPE OCA > DL380 Gen12 SFF > Drive Enclosures / Drives > Drive Blank & FIO Enablement Kits,Chassis Infrastructure,max 24,0,24,BTO products are not allowed in CTO Base Model.,666987-B21,Standard,HPE Small Form Factor Hard Drive Blank Kit,0,$18.00,,NA,,No,03/06/2012,06/30/2029,UNCHANGED,$18.00,$0.00,$0.00,2026-08-12: $18.00 → 2026-08-12: $18.00 → 2026-08-13: $18.00 → 2026-08-14: $18.00 → 2026-08-16: $18.00 → 2026-08-19: $18.00 → 2026-08-22: $18.00 → 2026-08-22: $18.00 → 2026-08-24: $3062012.00 (▲)
Accessories & Infrastructure,System Options,HPE OCA > DL380 Gen12 SFF > Accessories & Infrastructure > System Options,Cable Kit,Optional,0,Optional,Selection constraint for System Options: optional,P35876-B21,Standard,HPE CE Mark Removal FIO Enablement Kit,0,$1.00,,NA,,No,10/05/2020,07/31/2028,UNCHANGED,$1.00,$0.00,$0.00,2026-08-12: $1.00 → 2026-08-12: $1.00 → 2026-08-13: $1.00 → 2026-08-14: $1.00 → 2026-08-16: $1.00 → 2026-08-19: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-24: $10052020.00 (▲)
Accessories & Infrastructure,System Options,HPE OCA > DL380 Gen12 SFF > Accessories & Infrastructure > System Options,Chassis Infrastructure,Optional,0,Optional,Selection constraint for System Options: optional,P36394-B21,Standard,HPE Trusted Supply Chain for HPE ProLiant,0,"$1,839.00",,NA,,No,09/08/2020,05/31/2028,UNCHANGED,"$1,839.00",$0.00,$0.00,2026-08-12: $1839.00 → 2026-08-12: $1839.00 → 2026-08-13: $1839.00 → 2026-08-14: $1839.00 → 2026-08-16: $1839.00 → 2026-08-19: $1839.00 → 2026-08-22: $1839.00 → 2026-08-22: $1839.00 → 2026-08-24: $9082020.00 (▲)
Accessories & Infrastructure,System Options,HPE OCA > DL380 Gen12 SFF > Accessories & Infrastructure > System Options,Drive Cage / Drive,Optional,0,Optional,Selection constraint for System Options: optional,P79376-B21,Standard,HPE ProLiant Compute DL380 Gen12 1P Multiple Purpose Cage FIO Bundle Kit,0,$1.00,,NA,,No,02/24/2025,02/28/2028,UNCHANGED,$1.00,$0.00,$0.00,2026-08-12: $1.00 → 2026-08-12: $1.00 → 2026-08-13: $1.00 → 2026-08-14: $1.00 → 2026-08-16: $1.00 → 2026-08-19: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-24: $2242025.00 (▲)
Accessories & Infrastructure,System Options,HPE OCA > DL380 Gen12 SFF > Accessories & Infrastructure > System Options,Drive Cage / Drive,Optional,0,Optional,Selection constraint for System Options: optional,P79379-B21,Standard,HPE ProLiant Compute DL380 Gen12 2P Multiple Purpose Cage FIO Bundle Kit,0,$1.00,,NA,,No,02/24/2025,02/28/2028,UNCHANGED,$1.00,$0.00,$0.00,2026-08-12: $1.00 → 2026-08-12: $1.00 → 2026-08-13: $1.00 → 2026-08-14: $1.00 → 2026-08-16: $1.00 → 2026-08-19: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-24: $2242025.00 (▲)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Storage Controller,max 4,0,4,Selection constraint for Storage Controller Cable Kits: max 4,P79308-B21,Standard,HPE ProLiant Compute DL380 Gen12 16SFF Drive Cage Box 1/2 FIO Kit,0,$1.00,,NA,,No,02/24/2025,02/28/2028,UNCHANGED,$1.00,$0.00,$0.00,2026-08-12: $1.00 → 2026-08-12: $1.00 → 2026-08-13: $1.00 → 2026-08-14: $1.00 → 2026-08-16: $1.00 → 2026-08-19: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-24: $2242025.00 (▲)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Storage Controller,max 4,0,4,Selection constraint for Storage Controller Cable Kits: max 4,P79311-B21,Standard,HPE ProLiant Compute DL380 Gen12 8SFF Drive Cage Box 1 FIO Kit,0,$1.00,,NA,,No,02/24/2025,02/28/2028,UNCHANGED,$1.00,$0.00,$0.00,2026-08-12: $1.00 → 2026-08-12: $1.00 → 2026-08-13: $1.00 → 2026-08-14: $1.00 → 2026-08-16: $1.00 → 2026-08-19: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-24: $2242025.00 (▲)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Storage Controller,max 4,0,4,Selection constraint for Storage Controller Cable Kits: max 4,P79314-B21,Standard,HPE ProLiant Compute DL380 Gen12 8SFF Drive Cage Box 2 FIO Kit,0,$1.00,,NA,,No,02/24/2025,02/28/2028,UNCHANGED,$1.00,$0.00,$0.00,2026-08-12: $1.00 → 2026-08-12: $1.00 → 2026-08-13: $1.00 → 2026-08-14: $1.00 → 2026-08-16: $1.00 → 2026-08-19: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-24: $2242025.00 (▲)
Drive Enclosures / Drives,SFF Drive Cages & Enablement,HPE OCA > DL380 Gen12 SFF > Drive Enclosures / Drives > SFF Drive Cages & Enablement,Drive Cage / Drive,max 24,0,24,Supported with 12EDSFF CTO Server only.,P87692-B21,Standard,HPE ProLiant Compute DL380 Gen12 12EDSFF Drive Cage Box 3 FIO Kit,0,$1.00,,NA,,No,02/02/2026,06/30/2029,UNCHANGED,$1.00,$0.00,$0.00,2026-08-12: $1.00 → 2026-08-12: $1.00 → 2026-08-13: $1.00 → 2026-08-14: $1.00 → 2026-08-16: $1.00 → 2026-08-19: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-24: (no price)
Drive Enclosures / Drives,SFF Drive Cages & Enablement,HPE OCA > DL380 Gen12 SFF > Drive Enclosures / Drives > SFF Drive Cages & Enablement,Storage Controller,max 24,0,24,Supported with 12EDSFF CTO Server only.,P92742-B21,Standard,HPE ProLiant Compute DL380 Gen12 x2 EDSFF Controller Attach FIO Kit,0,$1.00,,NA,,No,08/03/2026,06/30/2029,UNCHANGED,$1.00,$0.00,$0.00,2026-08-12: $1.00 → 2026-08-12: $1.00 → 2026-08-13: $1.00 → 2026-08-14: $1.00 → 2026-08-16: $1.00 → 2026-08-19: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-24: $8032026.00 (▲)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Server Management & Operating System Licenses: no max,P42104-B21,Standard,HPE ProLiant Platform Certificate and IDevID iLO FIO Setting,0,$1.00,,NA,,No,06/21/2021,06/30/2031,UNCHANGED,$1.00,$0.00,$0.00,2026-08-12: $1.00 → 2026-08-12: $1.00 → 2026-08-13: $1.00 → 2026-08-14: $1.00 → 2026-08-16: $1.00 → 2026-08-19: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-24: $6212021.00 (▲)
Accessories & Infrastructure,System Options,HPE OCA > DL380 Gen12 SFF > Accessories & Infrastructure > System Options,Storage Controller,Optional,0,Optional,Selection constraint for System Options: optional,P63226-B21,Standard,HPE ProLiant vSAN ReadyNode Express Storage Architecture FIO Tracking,0,$1.00,,NA,,No,05/01/2023,05/31/2028,UNCHANGED,$1.00,$0.00,$0.00,2026-08-12: $1.00 → 2026-08-12: $1.00 → 2026-08-13: $1.00 → 2026-08-14: $1.00 → 2026-08-16: $1.00 → 2026-08-19: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-24: $5012023.00 (▲)
Accessories & Infrastructure,System Options,HPE OCA > DL380 Gen12 SFF > Accessories & Infrastructure > System Options,Operating System / License,Optional,0,Optional,Selection constraint for System Options: optional,P27078-B21,Standard,HPE ProLiant DL300 Gen10 Plus Platform RAS OS Control FIO Setting,0,$1.00,,NA,,No,04/06/2021,06/30/2028,UNCHANGED,$1.00,$0.00,$0.00,2026-08-12: $1.00 → 2026-08-12: $1.00 → 2026-08-13: $1.00 → 2026-08-14: $1.00 → 2026-08-16: $1.00 → 2026-08-19: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-24: (no price)
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > DL380 Gen12 SFF > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Server Management & Operating System Licenses: no max,P08040-B21,Standard,HPE iLO Common Password FIO Setting,0,$1.00,,NA,,No,12/02/2019,06/30/2028,UNCHANGED,$1.00,$0.00,$0.00,2026-08-12: $1.00 → 2026-08-12: $1.00 → 2026-08-13: $1.00 → 2026-08-14: $1.00 → 2026-08-16: $1.00 → 2026-08-19: $1.00 → 2026-08-22: $1.00 → 2026-08-22: $1.00 → 2026-08-24: $12022019.00 (▲)
Networking,PCIe Networking Adapters,HPE OCA > DL380 Gen12 SFF > Networking > PCIe Networking Adapters,Network Adapter,max 8,0,8,Selection constraint for PCIe Networking Adapters: max 8,P79114-H21,Standard,HPE InfiniBand XDR/Ethernet 2x400GbE 1-port OSFP PCIe6 x16 HHHL CX8 Crypto Adapter,0,"$8,910.00",,NA,,No,11/03/2025,06/30/2029,UNCHANGED,"$8,910.00",$0.00,$0.00,2026-08-12: $8910.00 → 2026-08-12: $8910.00 → 2026-08-13: $8910.00 → 2026-08-14: $8910.00 → 2026-08-16: $8910.00 → 2026-08-19: $8910.00 → 2026-08-22: $8910.00 → 2026-08-22: $8910.00 → 2026-08-24: (no price)
Networking,PCIe Networking Adapters,HPE OCA > DL380 Gen12 SFF > Networking > PCIe Networking Adapters,Network Adapter,max 8,0,8,Selection constraint for PCIe Networking Adapters: max 8,P79115-H21,Standard,HPE InfiniBand XDR400/Ethernet 400GbE 2-port QSFP112 PCIe6 x16 HHHL CX8 Crypto Adapter,0,"$8,910.00",,NA,,No,11/03/2025,06/30/2029,UNCHANGED,"$8,910.00",$0.00,$0.00,2026-08-12: $8910.00 → 2026-08-12: $8910.00 → 2026-08-13: $8910.00 → 2026-08-14: $8910.00 → 2026-08-16: $8910.00 → 2026-08-19: $8910.00 → 2026-08-22: $8910.00 → 2026-08-22: $8910.00 → 2026-08-24: (no price)
Networking,PCIe Networking Adapters,HPE OCA > DL380 Gen12 SFF > Networking > PCIe Networking Adapters,Network Adapter,max 8,0,8,Selection constraint for PCIe Networking Adapters: max 8,P45641-H23,Standard,HPE InfiniBand NDR/Ethernet 400Gb 1-port OSFP PCIe5 x16 MCX75310AAS-NEAT Adapter,0,"$6,377.00",,NA,,No,06/03/2024,12/31/2026,UNCHANGED,"$6,377.00",$0.00,$0.00,2026-08-12: $6377.00 → 2026-08-12: $6377.00 → 2026-08-13: $6377.00 → 2026-08-14: $6377.00 → 2026-08-16: $6377.00 → 2026-08-19: $6377.00 → 2026-08-22: $6377.00 → 2026-08-22: $6377.00 → 2026-08-24: (no price)
Networking,PCIe Networking Adapters,HPE OCA > DL380 Gen12 SFF > Networking > PCIe Networking Adapters,Network Adapter,max 8,0,8,Selection constraint for PCIe Networking Adapters: max 8,P45641-H24,Standard,HPE InfiniBand NDR/Ethernet 400Gb 1-port OSFP PCIe5 x16 MCX75310AAS-NEAT Generic Adapter,0,"$6,517.00",,NA,,No,05/04/2026,06/30/2029,UNCHANGED,"$6,517.00",$0.00,$0.00,2026-08-12: $6517.00 → 2026-08-12: $6517.00 → 2026-08-13: $6517.00 → 2026-08-14: $6517.00 → 2026-08-16: $6517.00 → 2026-08-19: $6517.00 → 2026-08-22: $6517.00 → 2026-08-22: $6517.00 → 2026-08-24: (no price)
Networking,PCIe Networking Adapters,HPE OCA > DL380 Gen12 SFF > Networking > PCIe Networking Adapters,Network Adapter,max 8,0,8,Selection constraint for PCIe Networking Adapters: max 8,P45642-H23,Standard,HPE InfiniBand NDR200/Ethernet 200Gb 1-port OSFP PCIe5 x16 MCX75310AAS-HEAT Generic Adapter,0,"$4,904.00",,NA,,No,02/02/2026,12/31/2027,UNCHANGED,"$4,904.00",$0.00,$0.00,2026-08-12: $4904.00 → 2026-08-12: $4904.00 → 2026-08-13: $4904.00 → 2026-08-14: $4904.00 → 2026-08-16: $4904.00 → 2026-08-19: $4904.00 → 2026-08-22: $4904.00 → 2026-08-22: $4904.00 → 2026-08-24: (no price)
Networking,PCIe Networking Adapters,HPE OCA > DL380 Gen12 SFF > Networking > PCIe Networking Adapters,Network Adapter,max 8,0,8,Selection constraint for PCIe Networking Adapters: max 8,P65333-H21,Standard,HPE InfiniBand NDR200/Ethernet 200GbE 2-port QSFP112 PCIe5 x16 MCX755106AC-HEAT Adapter,0,"$5,425.00",,NA,,No,09/05/2023,12/31/2027,UNCHANGED,"$5,425.00",$0.00,$0.00,2026-08-12: $5425.00 → 2026-08-12: $5425.00 → 2026-08-13: $5425.00 → 2026-08-14: $5425.00 → 2026-08-16: $5425.00 → 2026-08-19: $5425.00 → 2026-08-22: $5425.00 → 2026-08-22: $5425.00 → 2026-08-24: (no price)
Networking,PCIe Networking Adapters,HPE OCA > DL380 Gen12 SFF > Networking > PCIe Networking Adapters,Cable Kit,max 8,0,8,Selection constraint for PCIe Networking Adapters: max 8,P81264-H21,Standard,HPE InfiniBand XDR PCIe Gen6 x16 Multi Host/Socket Direct Auxiliary Card with 250mm MCIO Cable Kit,0,$734.00,,NA,,No,11/03/2025,06/30/2027,UNCHANGED,$734.00,$0.00,$0.00,2026-08-12: $734.00 → 2026-08-12: $734.00 → 2026-08-13: $734.00 → 2026-08-14: $734.00 → 2026-08-16: $734.00 → 2026-08-19: $734.00 → 2026-08-22: $734.00 → 2026-08-22: $734.00 → 2026-08-24: (no price)
Networking,PCIe Networking Adapters,HPE OCA > DL380 Gen12 SFF > Networking > PCIe Networking Adapters,Transceiver,max 8,0,8,Selection constraint for PCIe Networking Adapters: max 8,Q8J73A,Standard,HPE 100GbE QSFP28 500m 1310mm PSM4 Transceiver,0,"$3,495.00",,NA,,No,12/18/2017,11/30/2028,UNCHANGED,"$3,495.00",$0.00,$0.00,2026-08-12: $3495.00 → 2026-08-12: $3495.00 → 2026-08-13: $3495.00 → 2026-08-14: $3495.00 → 2026-08-16: $3495.00 → 2026-08-19: $3495.00 → 2026-08-22: $3495.00 → 2026-08-22: $3495.00 → 2026-08-24: (no price)
Networking,PCIe Networking Adapters,HPE OCA > DL380 Gen12 SFF > Networking > PCIe Networking Adapters,Transceiver,max 8,0,8,Selection constraint for PCIe Networking Adapters: max 8,Q9S71A,Standard,HPE 100GbE QSFP28 to QSFP28 5m Active Optical Cable,0,"$1,899.00",,NA,,No,09/04/2018,11/30/2028,UNCHANGED,"$1,899.00",$0.00,$0.00,2026-08-12: $1899.00 → 2026-08-12: $1899.00 → 2026-08-13: $1899.00 → 2026-08-14: $1899.00 → 2026-08-16: $1899.00 → 2026-08-19: $1899.00 → 2026-08-22: $1899.00 → 2026-08-22: $1899.00 → 2026-08-24: (no price)
Networking,PCIe Networking Adapters,HPE OCA > DL380 Gen12 SFF > Networking > PCIe Networking Adapters,Transceiver,max 8,0,8,Selection constraint for PCIe Networking Adapters: max 8,453151-B21,Standard,HPE BladeSystem c-Class Virtual Connect 1G SFP SX Transceiver,0,$427.00,,NA,,No,10/01/2007,07/31/2027,UNCHANGED,$427.00,$0.00,$0.00,2026-08-12: $427.00 → 2026-08-12: $427.00 → 2026-08-13: $427.00 → 2026-08-14: $427.00 → 2026-08-16: $427.00 → 2026-08-19: $427.00 → 2026-08-22: $427.00 → 2026-08-22: $427.00 → 2026-08-24: (no price)
Networking,PCIe Networking Adapters,HPE OCA > DL380 Gen12 SFF > Networking > PCIe Networking Adapters,Transceiver,max 8,0,8,Selection constraint for PCIe Networking Adapters: max 8,453154-B21,Standard,HPE BladeSystem CClass Virtual Connect 1G SFP RJ45 Transceiver,0,$426.00,,NA,,No,11/16/2007,07/31/2027,UNCHANGED,$426.00,$0.00,$0.00,2026-08-12: $426.00 → 2026-08-12: $426.00 → 2026-08-13: $426.00 → 2026-08-14: $426.00 → 2026-08-16: $426.00 → 2026-08-19: $426.00 → 2026-08-22: $426.00 → 2026-08-22: $426.00 → 2026-08-24: (no price)
Networking,PCIe Networking Adapters,HPE OCA > DL380 Gen12 SFF > Networking > PCIe Networking Adapters,Transceiver,max 8,0,8,Selection constraint for PCIe Networking Adapters: max 8,455883-B21,Standard,HPE BladeSystem c-Class 10Gb SFP+ SR Transceiver,0,$842.00,,NA,,No,12/01/2008,11/30/2030,UNCHANGED,$842.00,$0.00,$0.00,2026-08-12: $842.00 → 2026-08-12: $842.00 → 2026-08-13: $842.00 → 2026-08-14: $842.00 → 2026-08-16: $842.00 → 2026-08-19: $842.00 → 2026-08-22: $842.00 → 2026-08-22: $842.00 → 2026-08-24: (no price)
Networking,PCIe Networking Adapters,HPE OCA > DL380 Gen12 SFF > Networking > PCIe Networking Adapters,Transceiver,max 8,0,8,Selection constraint for PCIe Networking Adapters: max 8,455886-B21,Standard,HPE BladeSystem c-Class 10Gb SFP+ LR Transceiver,0,"$1,751.00",,NA,,No,12/01/2008,11/30/2030,UNCHANGED,"$1,751.00",$0.00,$0.00,2026-08-12: $1751.00 → 2026-08-12: $1751.00 → 2026-08-13: $1751.00 → 2026-08-14: $1751.00 → 2026-08-16: $1751.00 → 2026-08-19: $1751.00 → 2026-08-22: $1751.00 → 2026-08-22: $1751.00 → 2026-08-24: (no price)
