Main Category	Sub-Category	Hierarchy Path	Component Role	Constraint Text	Subcategory Min Qty	Subcategory Max Qty	Table Rule/Note	Product #	Option Type	Description	Current Qty	Unit Price (USD)	Price Delta (USD)	Extended Price (USD)	Price per GB (USD)	HPE Recommended	Availability	Lead Time	Lead Time Source	Lifecycle Status	Start Date	Discontinued Date	Vendor Attributes (JSON)	Diff Status	Previous List Price (USD)	Price Change (USD)	Price Change (%)	Price History Trail
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Partner Software - Operating System	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	R2Z53AAE	Service	Red Hat Enterprise Linux for HPC Compute Node with Smart Management 5yr E-LTU	0	653.00		NA		No	Available		Not published by OCA	Active	08/05/2019	09/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $653.00
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Partner Software - Operating System	Service & Support	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	R1P34AAE	Service	Red Hat Enterprise Linux for HPC Head Node 1yr Subscription 24x7 Support E-LTU	0	2858.00		NA		No	Available		Not published by OCA	Active	12/03/2018	09/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $2858.00
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Partner Software - Operating System	Service & Support	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	R1P34A	Service	Red Hat Enterprise Linux for HPC Head Node 1yr Subscription 24x7 Support Flexible LTU	0	2858.00		NA		No	Available		Not published by OCA	Active	12/03/2018	09/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $2858.00
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Partner Software - Operating System	Service & Support	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	R1P37AAE	Service	Red Hat Enterprise Linux for HPC Head Node 1yr Subscription 9x5 Support E-LTU	0	1758.00		NA		No	Available		Not published by OCA	Active	12/03/2018	09/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $1758.00
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Partner Software - Operating System	Service & Support	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	R1P37A	Service	Red Hat Enterprise Linux for HPC Head Node 1yr Subscription 9x5 Support Flexible LTU	0	1758.00		NA		No	Available		Not published by OCA	Active	12/03/2018	09/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $1758.00
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Partner Software - Operating System	Service & Support	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	R1P35AAE	Service	Red Hat Enterprise Linux for HPC Head Node 3yr Subscription 24x7 Support E-LTU	0	8145.00		NA		No	Available		Not published by OCA	Active	12/03/2018	09/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $8145.00
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Partner Software - Operating System	Service & Support	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	R1P35A	Service	Red Hat Enterprise Linux for HPC Head Node 3yr Subscription 24x7 Support Flexible LTU	0	8145.00		NA		No	Available		Not published by OCA	Active	12/03/2018	09/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $8145.00
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Partner Software - Operating System	Service & Support	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	R1P38AAE	Service	Red Hat Enterprise Linux for HPC Head Node 3yr Subscription 9x5 Support E-LTU	0	5010.00		NA		No	Available		Not published by OCA	Active	12/03/2018	09/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $5010.00
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Partner Software - Operating System	Service & Support	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	R1P38A	Service	Red Hat Enterprise Linux for HPC Head Node 3yr Subscription 9x5 Support Flexible LTU	0	5010.00		NA		No	Available		Not published by OCA	Active	12/03/2018	09/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $5010.00
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Partner Software - Operating System	Service & Support	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	R1P36AAE	Service	Red Hat Enterprise Linux for HPC Head Node 5yr Subscription 24x7 Support E-LTU	0	13575.00		NA		No	Available		Not published by OCA	Active	12/03/2018	09/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $13575.00
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Partner Software - Operating System	Service & Support	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	R1P36A	Service	Red Hat Enterprise Linux for HPC Head Node 5yr Subscription 24x7 Support Flexible LTU	0	13575.00		NA		No	Available		Not published by OCA	Active	12/03/2018	09/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $13575.00
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Partner Software - Operating System	Service & Support	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	R1P39AAE	Service	Red Hat Enterprise Linux for HPC Head Node 5yr Subscription 9x5 Support E-LTU	0	8350.00		NA		No	Available		Not published by OCA	Active	12/03/2018	09/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $8350.00
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Partner Software - Operating System	Service & Support	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	R1P39A	Service	Red Hat Enterprise Linux for HPC Head Node 5yr Subscription 9x5 Support Flexible LTU	0	8350.00		NA		No	Available		Not published by OCA	Active	12/03/2018	09/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $8350.00
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Partner Software - Operating System	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	R2Z45AAE	Service	Red Hat Enterprise Linux for HPC Head Node with Smart Management 1yr 24x7 E-LTU	0	3243.00		NA		No	Available		Not published by OCA	Active	08/05/2019	09/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $3243.00
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Partner Software - Operating System	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	R2Z46AAE	Service	Red Hat Enterprise Linux for HPC Head Node with Smart Management 3yr 24x7 E-LTU	0	9242.00		NA		No	Available		Not published by OCA	Active	08/05/2019	09/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $9242.00
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Partner Software - Operating System	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	R2Z47AAE	Service	Red Hat Enterprise Linux for HPC Head Node with Smart Management 5yr 24x7 E-LTU	0	15403.00		NA		No	Available		Not published by OCA	Active	08/05/2019	09/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $15403.00
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Partner Software - Operating System	Service & Support	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	Q9S73AAE	Service	SUSE Linux Enterprise Server HPC 1-2 Sockets 1-year Subscription 9x5 Support E-LTU	0	108.00		NA		No	Available		Not published by OCA	Active	04/02/2018	09/30/2027	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $108.00
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Partner Software - Operating System	Service & Support	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	Q9S76AAE	Service	SUSE Linux Enterprise Server HPC 1-2 Sockets 1yr Subscription 24x7 Support E-LTU	0	151.00		NA		No	Available		Not published by OCA	Active	04/02/2018	09/30/2027	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $151.00
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Partner Software - Operating System	Service & Support	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	Q9S74AAE	Service	SUSE Linux Enterprise Server HPC 1-2 Sockets 3-year Subscription 9x5 Support E-LTU	0	292.00		NA		No	Available		Not published by OCA	Active	04/02/2018	09/30/2027	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $292.00
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Partner Software - Operating System	Service & Support	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	Q9S77AAE	Service	SUSE Linux Enterprise Server HPC 1-2 Sockets 3yr Subscription 24x7 Support E-LTU	0	408.00		NA		No	Available		Not published by OCA	Active	04/02/2018	09/30/2027	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $408.00
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Partner Software - Operating System	Service & Support	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	Q9S75AAE	Service	SUSE Linux Enterprise Server HPC 1-2 Sockets 5-year Subscription 9x5 Support E-LTU	0	486.00		NA		No	Available		Not published by OCA	Active	04/02/2018	09/30/2027	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $486.00
Software & Licenses	Partner Software - Operating System	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Partner Software - Operating System	Service & Support	Unlimited	0	Unlimited	Selection constraint for Partner Software - Operating System: no max	Q9S78AAE	Service	SUSE Linux Enterprise Server HPC 1-2 Sockets 5yr Subscription 24x7 Support E-LTU	0	680.00		NA		No	Available		Not published by OCA	Active	04/02/2018	09/30/2027	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $680.00
HPE Compute Ops Management	Compute Ops Management SKUs	HPE OCA > DL380 Gen12 [P73282-B21] > HPE Compute Ops Management > Compute Ops Management SKUs	Option Component	min 1, Required	1	Required	Selection constraint for Compute Ops Management SKUs: required	R7A11AAE	Service	HPE Compute Ops Management Standard 3-year Upfront ProLiant SaaS	0	450.00		NA		No	Available		Not published by OCA	Active	06/06/2022	02/29/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $450.00
HPE Compute Ops Management	Compute Ops Management SKUs	HPE OCA > DL380 Gen12 [P73282-B21] > HPE Compute Ops Management > Compute Ops Management SKUs	Option Component	min 1, Required	1	Required	Selection constraint for Compute Ops Management SKUs: required	R7A12AAE	Service	HPE Compute Ops Management Standard 5-year Upfront ProLiant SaaS	1	750.00		750.00		No	Available		Not published by OCA	Active	06/06/2022	02/29/2028	{"Extended Price (USD)":"750.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $750.00
HPE Compute Ops Management	Compute Ops Management SKUs	HPE OCA > DL380 Gen12 [P73282-B21] > HPE Compute Ops Management > Compute Ops Management SKUs	Option Component	min 1, Required	1	Required	Selection constraint for Compute Ops Management SKUs: required	S1A05A	Service	HPE Compute Cloud Management Server FIO Enablement	1	1.00		1.00		No	Available		Not published by OCA	Active	04/01/2024	02/29/2028	{"Extended Price (USD)":"1.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $1.00
HPE Compute Ops Management	Compute Ops Management SKUs	HPE OCA > DL380 Gen12 [P73282-B21] > HPE Compute Ops Management > Compute Ops Management SKUs	Option Component	min 1, Required	1	Required	Selection constraint for Compute Ops Management SKUs: required	S2E10AAE	Service	HPE Compute Ops Management Standard 7-year Upfront ProLiant SaaS	0	1050.00		NA		No	Available		Not published by OCA	Active	09/03/2024	02/29/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $1050.00
HPE Compute Ops Management	Compute Ops Management SKUs	HPE OCA > DL380 Gen12 [P73282-B21] > HPE Compute Ops Management > Compute Ops Management SKUs	Option Component	min 1, Required	1	Required	Selection constraint for Compute Ops Management SKUs: required	S5E59AAE	Service	HPE Compute Ops Management Advanced 3-year Upfront ProLiant SaaS	0	919.08		NA		No	Available		Not published by OCA	Active	04/07/2025	02/29/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $919.08
HPE Compute Ops Management	Compute Ops Management SKUs	HPE OCA > DL380 Gen12 [P73282-B21] > HPE Compute Ops Management > Compute Ops Management SKUs	Option Component	min 1, Required	1	Required	Selection constraint for Compute Ops Management SKUs: required	S5E60AAE	Service	HPE Compute Ops Management Advanced 5-year Upfront ProLiant SaaS	0	1531.80		NA		No	Available		Not published by OCA	Active	04/07/2025	02/29/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $1531.80
HPE Compute Ops Management	Compute Ops Management SKUs	HPE OCA > DL380 Gen12 [P73282-B21] > HPE Compute Ops Management > Compute Ops Management SKUs	Option Component	min 1, Required	1	Required	Selection constraint for Compute Ops Management SKUs: required	S5E61AAE	Service	HPE Compute Ops Management Advanced 7-year Upfront ProLiant SaaS	0	2144.52		NA		No	Available		Not published by OCA	Active	04/07/2025	02/29/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $2144.52
Accessories & Infrastructure	Compute Ops Management Enablement SKUs	HPE OCA > DL380 Gen12 [P73282-B21] > Accessories & Infrastructure > Compute Ops Management Enablement SKUs	Chassis Infrastructure	max 1	0	1	Selection constraint for Compute Ops Management Enablement SKUs: max 1	S2R34AAE	Service	HPE Compute Ops Management Standard with ProLiant Enablement	0	1.00		NA		No	Available		Not published by OCA	Active	11/06/2023	02/29/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $1.00
Accessories & Infrastructure	Compute Ops Management Enablement SKUs	HPE OCA > DL380 Gen12 [P73282-B21] > Accessories & Infrastructure > Compute Ops Management Enablement SKUs	Chassis Infrastructure	max 1	0	1	Selection constraint for Compute Ops Management Enablement SKUs: max 1	S6C28AAE	Service	HPE Compute Ops Management Advanced Flex with ProLiant Enablement	0	0		NA		No	Available		Not published by OCA	Active	05/05/2025	06/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	OEM Software	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > OEM Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for OEM Software: no max	R2U47AAE	Service	SUSE Linux Enterprise Server Live Patching x86-64 1-2Sockets Inherited Virtualization 5yr 24x7 E-LTU	0	3390.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	06/01/2020	10/31/2025	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $3390.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	G5J66AAE	Service	Red Hat High Availability 2 Sockets Unlimited Guests 1 Year Subscription E-LTU	0	1506.00		NA		No	Available		Not published by OCA	Active	03/31/2014	09/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $1506.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	S4T26A	Service	Red Hat High Availability 2 Sockets Unlimited Guests 1-year Subscription LTU	0	1506.00		NA		No	Available		Not published by OCA	Active	10/07/2024	11/07/2027	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $1506.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	G5J67AAE	Service	Red Hat High Availability 2 Sockets Unlimited Guests 3 Year Subscription E-LTU	0	4519.00		NA		No	Available		Not published by OCA	Active	03/31/2014	09/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $4519.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	S4T27A	Service	Red Hat High Availability 2 Sockets Unlimited Guests 3-year Subscription LTU	0	4519.00		NA		No	Available		Not published by OCA	Active	10/07/2024	11/07/2027	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $4519.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	G3J34AAE	Service	Red Hat High Availability 2 Sockets or 2 Guests 1 Year Subscription E-LTU	0	439.00		NA		No	Available		Not published by OCA	Active	03/31/2014	09/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $439.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	S4T22A	Service	Red Hat High Availability 2 Sockets or 2 Guests 1-year Subscription LTU	0	439.00		NA		No	Available		Not published by OCA	Active	10/07/2024	11/07/2027	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $439.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	G3J35AAE	Service	Red Hat High Availability 2 Sockets or 2 Guests 3 Year Subscription E-LTU	0	1317.00		NA		No	Available		Not published by OCA	Active	03/31/2014	09/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $1317.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	S4T23A	Service	Red Hat High Availability 2 Sockets or 2 Guests 3-year Subscription LTU	0	1251.00		NA		No	Available		Not published by OCA	Active	10/07/2024	11/07/2027	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $1251.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	G5J68AAE	Service	Red Hat Resilient Storage 2 Sockets Unlimited Guests 1 Year Subscription E-LTU	0	3019.00		NA		No	Available		Not published by OCA	Active	03/31/2014	09/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $3019.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	G5J69AAE	Service	Red Hat Resilient Storage 2 Sockets Unlimited Guests 3 Year Subscription E-LTU	0	9057.00		NA		No	Available		Not published by OCA	Active	03/31/2014	09/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $9057.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	G3J36AAE	Service	Red Hat Resilient Storage 2 Sockets or 2 Guests 1 Year Subscription E-LTU	0	879.00		NA		No	Available		Not published by OCA	Active	03/31/2014	09/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $879.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	S4T24A	Service	Red Hat Resilient Storage 2 Sockets or 2 Guests 1-year Subscription LTU	0	879.00		NA		No	Available		Not published by OCA	Active	10/07/2024	11/07/2027	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $879.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	G3J37AAE	Service	Red Hat Resilient Storage 2 Sockets or 2 Guests 3 Year Subscription E-LTU	0	2637.00		NA		No	Available		Not published by OCA	Active	03/31/2014	09/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $2637.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	S4T25A	Service	Red Hat Resilient Storage 2 Sockets or 2 Guests 3-year Subscription LTU	0	2637.00		NA		No	Available		Not published by OCA	Active	10/07/2024	11/07/2027	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $2637.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	R2A03AAE	Service	Red Hat Satellite 2 Sockets Unlimited Guests 1yr Subscription E-LTU	0	1482.00		NA		No	Available		Not published by OCA	Active	02/04/2019	09/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $1482.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	R2A03A	Service	Red Hat Satellite 2 Sockets Unlimited Guests 1yr Subscription Flexible LTU	0	1482.00		NA		No	Available		Not published by OCA	Active	02/04/2019	09/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $1482.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	R2A04AAE	Service	Red Hat Satellite 2 Sockets Unlimited Guests 3-year Subscription E-LTU	0	4447.00		NA		No	Available		Not published by OCA	Active	02/04/2019	09/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $4447.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	R2A04A	Service	Red Hat Satellite 2 Sockets Unlimited Guests 3-year Subscription Flexible LTU	0	4447.00		NA		No	Available		Not published by OCA	Active	02/04/2019	09/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $4447.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	R2A05AAE	Service	Red Hat Satellite 2 Sockets Unlimited Guests 5-year Subscription E-LTU	0	7411.00		NA		No	Available		Not published by OCA	Active	02/04/2019	09/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $7411.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	R2A05A	Service	Red Hat Satellite 2 Sockets Unlimited Guests 5-year Subscription Flexible LTU	0	7411.00		NA		No	Available		Not published by OCA	Active	02/04/2019	09/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $7411.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	R2A00AAE	Service	Red Hat Satellite 2 Sockets or 2 Guests 1yr Subscription E-LTU	0	385.00		NA		No	Available		Not published by OCA	Active	02/04/2019	09/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $385.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > DL380 Gen12 [P73282-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	R2A00A	Service	Red Hat Satellite 2 Sockets or 2 Guests 1yr Subscription Flexible LTU	0	385.00		NA		No	Available		Not published by OCA	Active	02/04/2019	09/30/2028	{"Extended Price (USD)":"NA"}	BASELINE	N/A	$0.00	0.00%	2026-09-10: $385.00
