Main Category	Sub-Category	Hierarchy Path	Component Role	Constraint Text	Subcategory Min Qty	Subcategory Max Qty	Table Rule/Note	Product #	Option Type	Description	Current Qty	Unit Price (USD)	Price Delta (USD)	Extended Price (USD)	Price per GB (USD)	HPE Recommended	Availability	Lead Time	Lead Time Source	Lifecycle Status	Start Date	Discontinued Date	Vendor Attributes (JSON)	Diff Status	Previous List Price (USD)	Price Change (USD)	Price Change (%)	Price History Trail
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	P77124-B21	Standard	Microsoft Windows Server 2022 Downgrade Standard FIO Not Pre-installed WW SW	0	33.00	0	0		No	Available		Not published by OCA	Active	12/02/2024	01/31/2027	{"Price Delta (USD)":"0","Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $33.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	Q5T84A	Standard	SUSE Linux Enterprise High Availability Extension 1-2 Sockets 1yr Subscription Flexible LTU	0	752.00		0		No	Available		Not published by OCA	Active	06/05/2017	09/30/2027	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $752.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	Q5T85A	Standard	SUSE Linux Enterprise High Availability Extension 1-2 Sockets 5yr Subscription Flexible LTU	0	3390.00		0		No	Available		Not published by OCA	Active	06/05/2017	09/30/2027	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $3390.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	J1U56A	Standard	Red Hat Enterprise Linux 7 Media Kit	0	55.00	0	0		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	06/16/2014	06/09/2021	{"Price Delta (USD)":"0","Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $55.00
Software & Licenses	System Options	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > System Options	Operating System / License	Unlimited	0	Unlimited	Selection constraint for System Options: no max	QL803B	Standard	HPE Insight Cluster Management Utility 1yr 24x7 Flexible LTU	0	225.00		0		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	03/06/2012	12/30/2019	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $225.00
Software & Licenses	System Options	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > System Options	Operating System / License	Unlimited	0	Unlimited	Selection constraint for System Options: no max	BD476A	Standard	HPE Insight Cluster Management Utility 3yr 24x7 Flexible LTU	0	300.00		0		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	03/06/2012	12/30/2019	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $300.00
Software & Licenses	System Options	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > System Options	Operating System / License	Unlimited	0	Unlimited	Selection constraint for System Options: no max	BD477A	Standard	HPE Insight Cluster Management Utility Media	0	65.00		0		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	03/06/2012	12/30/2019	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $65.00
Processor	PCIe Networking Adapters	HPE OCA > SY480 Gen12 [P68217-B21] > Processor > PCIe Networking Adapters	Processor	min 1, max 2	1	2	Selection constraint for PCIe Networking Adapters: min 1, max 2	TD378A	Standard	Altair PBS Pro 1 Processor 1 Year Updates and Technical Support	0	0		0		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	08/16/2010	08/31/2017	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Processor	PCIe Networking Adapters	HPE OCA > SY480 Gen12 [P68217-B21] > Processor > PCIe Networking Adapters	Processor	min 1, max 2	1	2	Selection constraint for PCIe Networking Adapters: min 1, max 2	TD377A	Standard	Altair PBS Pro 1 Processor Flex License and 3 Years Updates and Technical Support	0	0		0		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	08/16/2010	08/31/2017	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Processor	PCIe Networking Adapters	HPE OCA > SY480 Gen12 [P68217-B21] > Processor > PCIe Networking Adapters	Processor	min 1, max 2	1	2	Selection constraint for PCIe Networking Adapters: min 1, max 2	BD571A	Standard	Mellanox Unified Fabric Manager Advanced 1yr 24x7 Updates and Technical Support Flex License	0	183.00		0		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	08/13/2012	03/03/2022	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $183.00
Processor	PCIe Networking Adapters	HPE OCA > SY480 Gen12 [P68217-B21] > Processor > PCIe Networking Adapters	Processor	min 1, max 2	1	2	Selection constraint for PCIe Networking Adapters: min 1, max 2	BD572A	Standard	Mellanox Unified Fabric Manager Advanced 3yr 24x7 Updates and Technical Support Flex License	0	235.00		0		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	08/13/2012	03/03/2022	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $235.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	P46172-AA1	Standard	Microsoft Windows Server 2022 10-core Essentials Reseller Option Kit Chinese Simplified SW	0	99999.00		0		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	11/01/2021	05/31/2025	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $99999.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	P46172-AB1	Standard	Microsoft Windows Server 2022 10-core Essentials Reseller Option Kit Chinese Traditional SW	0	99999.00		0		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	11/01/2021	05/31/2025	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $99999.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	P46172-371	Standard	Microsoft Windows Server 2022 10-core Essentials Reseller Option Kit English/Korean/Japanese SW	0	99999.00		0		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	11/01/2021	05/31/2025	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $99999.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	P46172-021	Standard	Microsoft Windows Server 2022 10-core Essentials Reseller Option Kit en/cs/pl/ru/sv SW	0	394.00		0		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	11/01/2021	05/31/2025	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $394.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	P46172-A21	Standard	Microsoft Windows Server 2022 10-core Essentials Reseller Option Kit en/fr/it/de/es/nl/pt SW	0	407.00		0		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	11/01/2021	05/31/2025	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $407.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	P46123-AA1	Standard	Microsoft Windows Server 2022 16-core Datacenter Reseller Option Kit Chinese Simplified SW	0	99999.00		0		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	11/01/2021	05/31/2025	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $99999.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	P46123-AB1	Standard	Microsoft Windows Server 2022 16-core Datacenter Reseller Option Kit Chinese Traditional SW	0	99999.00		0		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	11/01/2021	05/31/2025	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $99999.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	P46123-371	Standard	Microsoft Windows Server 2022 16-core Datacenter Reseller Option Kit English/Korean/Japanese SW	0	99999.00		0		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	10/04/2021	05/31/2025	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $99999.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	P46123-021	Standard	Microsoft Windows Server 2022 16-core Datacenter Reseller Option Kit en/cs/pl/ru/sv SW	0	5105.00		0		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	11/01/2021	05/31/2025	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $5105.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	P46123-A21	Standard	Microsoft Windows Server 2022 16-core Datacenter Reseller Option Kit en/fr/it/de/es/nl/pt SW	0	4946.00		0		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	10/04/2021	05/31/2025	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $4946.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	P46128-B21	Standard	Microsoft Windows Server 2022 16-core Datacenter w/Reassignment Reseller Option Kit en/fr/de/es SW	0	7260.00		0		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	11/01/2021	05/31/2025	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $7260.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	P46128-291	Standard	Microsoft Windows Server 2022 16-core Datacenter with Reassignment Reseller Option Kit Japanese SW	0	99999.00		0		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	11/01/2021	05/31/2025	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $99999.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	P46171-AA1	Standard	Microsoft Windows Server 2022 16-core Standard Reseller Option Kit Chinese Simplified SW	0	99999.00		0		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	11/01/2021	05/31/2025	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $99999.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	P46171-AB1	Standard	Microsoft Windows Server 2022 16-core Standard Reseller Option Kit Chinese Traditional SW	0	99999.00		0		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	11/01/2021	05/31/2025	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $99999.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	P46171-371	Standard	Microsoft Windows Server 2022 16-core Standard Reseller Option Kit English/Korean/Japanese SW	0	99999.00		0		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	10/04/2021	05/31/2025	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $99999.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	P46171-021	Standard	Microsoft Windows Server 2022 16-core Standard Reseller Option Kit en/cs/pl/ru/sv SW	0	988.00		0		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	11/01/2021	05/31/2025	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $988.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	P46171-A21	Standard	Microsoft Windows Server 2022 16-core Standard Reseller Option Kit en/fr/it/de/es/nl/pt SW	0	988.00		0		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	10/04/2021	05/31/2025	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $988.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	P77102-291	Standard	Microsoft Windows Server 2025 16-core Datacenter Reassignment Reseller Option Kit Japanese SW	0	0		0		No	Available		Not published by OCA	Active	12/02/2024	01/31/2027	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	P77102-B21	Standard	Microsoft Windows Server 2025 16-core Datacenter Reassignment Reseller Option Kit en/fr/de/es SW	0	7733.00		0		No	Available		Not published by OCA	Active	12/02/2024	01/31/2027	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $7733.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	P77101-AA1	Standard	Microsoft Windows Server 2025 16-core Datacenter Reseller Option Kit Chinese Simplified SW	0	0		0		No	Available		Not published by OCA	Active	12/02/2024	01/31/2027	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	P77101-AB1	Standard	Microsoft Windows Server 2025 16-core Datacenter Reseller Option Kit Chinese Traditional SW	0	0		0		No	Available		Not published by OCA	Active	12/02/2024	01/31/2027	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	P77101-291	Standard	Microsoft Windows Server 2025 16-core Datacenter Reseller Option Kit Japanese SW	0	0		0		No	Available		Not published by OCA	Active	12/02/2024	01/31/2027	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	P77101-021	Standard	Microsoft Windows Server 2025 16-core Datacenter Reseller Option Kit en/cs/pl/ru/sv SW	0	5712.00		0		No	Available		Not published by OCA	Active	12/02/2024	01/31/2027	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $5712.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	P77101-A21	Standard	Microsoft Windows Server 2025 16-core Datacenter Reseller Option Kit en/fr/de/es/it/pt/nl SW	0	5712.00		0		No	Available		Not published by OCA	Active	12/02/2024	01/31/2027	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $5712.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	P77101-371	Standard	Microsoft Windows Server 2025 16-core Datacenter Reseller Option Kit en/ko SW	0	0		0		No	Available		Not published by OCA	Active	12/02/2024	01/31/2027	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	P77100-AA1	Standard	Microsoft Windows Server 2025 16-core Standard Reseller Option Kit Chinese Simplified SW	0	0		0		No	Available		Not published by OCA	Active	12/02/2024	01/31/2027	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	P77100-AB1	Standard	Microsoft Windows Server 2025 16-core Standard Reseller Option Kit Chinese Traditional SW	0	0		0		No	Available		Not published by OCA	Active	12/02/2024	01/31/2027	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	P77100-291	Standard	Microsoft Windows Server 2025 16-core Standard Reseller Option Kit Japanese SW	0	0		0		No	Available		Not published by OCA	Active	12/02/2024	01/31/2027	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	P77100-021	Standard	Microsoft Windows Server 2025 16-core Standard Reseller Option Kit en/cs/pl/ru/sv SW	0	1147.00		0		No	Available		Not published by OCA	Active	12/02/2024	01/31/2027	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $1147.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	P77100-A21	Standard	Microsoft Windows Server 2025 16-core Standard Reseller Option Kit en/fr/de/es/it/pt/nl SW	0	1147.00		0		No	Available		Not published by OCA	Active	12/02/2024	01/31/2027	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $1147.00
Software & Licenses	Server Management & Operating System Licenses	HPE OCA > SY480 Gen12 [P68217-B21] > Software & Licenses > Server Management & Operating System Licenses	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Server Management & Operating System Licenses: no max	P77100-371	Standard	Microsoft Windows Server 2025 16-core Standard Reseller Option Kit en/ko SW	0	0		0		No	Available		Not published by OCA	Active	12/02/2024	01/31/2027	{"Extended Price (USD)":"0"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Accessories & Infrastructure	System Options	HPE OCA > SY480 Gen12 [P68217-B21] > Accessories & Infrastructure > System Options	Chassis Infrastructure	Optional	0	Optional	Selection constraint for System Options: optional	469776-715	Standard	HPE Add Generic Packaging Kit	0	1.00				No	Not published by OCA		Not published by OCA	Active			{"Product Number":"469776-715","List Price (USD)":"1.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $1.00
Accessories & Infrastructure	System Options	HPE OCA > SY480 Gen12 [P68217-B21] > Accessories & Infrastructure > System Options	Chassis Infrastructure	Optional	0	Optional	Selection constraint for System Options: optional	HA453A1-001	Standard	HPE FE Proliant Svr Pkg 3 SVC	0	205.00				No	Not published by OCA		Not published by OCA	Active			{"Product Number":"HA453A1-001","List Price (USD)":"205.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $205.00
Accessories & Infrastructure	System Options	HPE OCA > SY480 Gen12 [P68217-B21] > Accessories & Infrastructure > System Options	Chassis Infrastructure	Optional	0	Optional	Selection constraint for System Options: optional	HA453A1-003	Standard	HPE FE Multi-node Svr Pkg 3 SVC	0	315.00				No	Not published by OCA		Not published by OCA	Active			{"Product Number":"HA453A1-003","List Price (USD)":"315.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $315.00
Accessories & Infrastructure	System Options	HPE OCA > SY480 Gen12 [P68217-B21] > Accessories & Infrastructure > System Options	Chassis Infrastructure	Optional	0	Optional	Selection constraint for System Options: optional	ZU706A	Standard	HPE Server Customization Package	0	149.00				No	Not published by OCA		Not published by OCA	Active			{"Product Number":"ZU706A","List Price (USD)":"149.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $149.00
Accessories & Infrastructure	System Options	HPE OCA > SY480 Gen12 [P68217-B21] > Accessories & Infrastructure > System Options	Service & Support	Optional	0	Optional	Selection constraint for System Options: optional	ZU721A	Standard	HPE Verification Standard Service	0	0.00				No	Not published by OCA		Not published by OCA	Active			{"Product Number":"ZU721A","List Price (USD)":"0.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: (no price)
Accessories & Infrastructure	System Options	HPE OCA > SY480 Gen12 [P68217-B21] > Accessories & Infrastructure > System Options	Service & Support	Optional	0	Optional	Selection constraint for System Options: optional	ZU723A	Standard	HPE Customization Service	0	110.00				No	Not published by OCA		Not published by OCA	Active			{"Product Number":"ZU723A","List Price (USD)":"110.00"}	BASELINE	N/A	$0.00	0.00%	2026-09-11: $110.00
