Main Category,Sub-Category,Hierarchy Path,Component Role,Constraint Text,Subcategory Min Qty,Subcategory Max Qty,Table Rule/Note,Product #,Option Type,Description,Current Qty,Unit Price (USD),Price Delta (USD),Extended Price (USD),Price per GB (USD),HPE Recommended,Availability,Lead Time,Lead Time Source,Lifecycle Status,Start Date,Discontinued Date,Vendor Attributes (JSON),Diff Status,Previous List Price (USD),Price Change (USD),Price Change (%),Price History Trail
Memory,Memory,HPE OCA > OCA Solution > Memory > Memory,Memory,max 32,0,32,These products are hidden due to Supply constraints,P43337-B21,Standard,HPE 256GB (1x256GB) Octal Rank x4 DDR5-4800 CAS-46-39-39 EC8 Registered 3DS Smart Memory Kit,0,"$77,851.00",,NA,$304.11,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),01/10/2023,02/13/2026,"{""Extended Price (USD)"":""NA"",""Price per GB (USD)"":""304.11""}",UNCHANGED,"$77,851.00",$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $77851.00 → 2026-09-10: $77851.00
Memory,Memory,HPE OCA > OCA Solution > Memory > Memory,Memory,max 32,0,32,These products are hidden due to Supply constraints,P64705-B21,Standard,HPE 16GB (1x16GB) Single Rank x8 DDR5-5600 CAS-46-45-45 EC8 Registered Smart Memory Kit,0,"$7,439.00",,NA,$464.94,No,These products are hidden due to Supply constraints,,Not published by OCA,Active,12/14/2023,06/30/2029,"{""Extended Price (USD)"":""NA"",""Price per GB (USD)"":""464.94""}",UNCHANGED,"$7,439.00",$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $7439.00 → 2026-09-10: $7439.00
Memory,Memory,HPE OCA > OCA Solution > Memory > Memory,Memory,max 32,0,32,These products are hidden due to Supply constraints,P64706-B21,Standard,HPE 32GB (1x32GB) Dual Rank x8 DDR5-5600 CAS-46-45-45 EC8 Registered Smart Memory Kit,0,"$13,909.00",,NA,$434.66,No,These products are hidden due to Supply constraints,,Not published by OCA,Active,12/14/2023,06/30/2029,"{""Extended Price (USD)"":""NA"",""Price per GB (USD)"":""434.66""}",UNCHANGED,"$13,909.00",$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $13909.00 → 2026-09-10: $13909.00
Memory,Memory,HPE OCA > OCA Solution > Memory > Memory,Memory,max 32,0,32,These products are hidden due to Supply constraints,P64707-B21,Standard,HPE 64GB (1x64GB) Dual Rank x4 DDR5-5600 CAS-46-45-45 EC8 Registered Smart Memory Kit,0,"$28,532.00",,NA,$445.81,No,These products are hidden due to Supply constraints,,Not published by OCA,Active,12/14/2023,06/30/2029,"{""Extended Price (USD)"":""NA"",""Price per GB (USD)"":""445.81""}",UNCHANGED,"$28,532.00",$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $28532.00 → 2026-09-10: $28532.00
Memory,Memory,HPE OCA > OCA Solution > Memory > Memory,Memory,max 32,0,32,These products are hidden due to Supply constraints,P64708-B21,Standard,HPE 96GB (1x96GB) Dual Rank x4 DDR5-5600 CAS-46-45-45 EC8 Registered Smart Memory Kit,0,"$47,056.00",,NA,$490.17,No,These products are hidden due to Supply constraints,,Not published by OCA,Active,12/14/2023,06/30/2029,"{""Extended Price (USD)"":""NA"",""Price per GB (USD)"":""490.17""}",UNCHANGED,"$47,056.00",$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $47056.00 → 2026-09-10: $47056.00
Memory,Memory,HPE OCA > OCA Solution > Memory > Memory,Memory,max 32,0,32,These products are hidden due to Supply constraints,P64710-B21,Standard,HPE 256GB (1x256GB) Octal Rank x4 DDR5-5600 CAS-52-45-45 EC8 Registered 3DS Smart Memory Kit,0,"$77,851.00",,NA,$304.11,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),04/01/2024,02/13/2026,"{""Extended Price (USD)"":""NA"",""Price per GB (USD)"":""304.11""}",UNCHANGED,"$77,851.00",$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $77851.00 → 2026-09-10: $77851.00
Memory,Memory,HPE OCA > OCA Solution > Memory > Memory,Memory,max 32,0,32,These products are hidden due to Supply constraints,P66675-B21,Standard,HPE 96GB (1x96GB) Dual Rank x4 DDR5-4800 CAS-46-45-45 EC8 Registered Smart Memory Kit,0,"$47,056.00",,NA,$490.17,No,These products are hidden due to Supply constraints,,Not published by OCA,Active,09/05/2023,06/30/2029,"{""Extended Price (USD)"":""NA"",""Price per GB (USD)"":""490.17""}",UNCHANGED,"$47,056.00",$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $47056.00 → 2026-09-10: $47056.00
Memory,Memory,HPE OCA > OCA Solution > Memory > Memory,Memory,max 32,0,32,These products are hidden due to Supply constraints,P69974-B21,Standard,HPE 128GB (1x128GB) Dual Rank x4 DDR5-4800 CAS-40-39-39 EC8 Registered Smart Memory Kit,0,"$60,190.00",,NA,$470.23,No,These products are hidden due to Supply constraints,,Not published by OCA,Active,05/06/2024,06/30/2029,"{""Extended Price (USD)"":""NA"",""Price per GB (USD)"":""470.23""}",UNCHANGED,"$60,190.00",$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $60190.00 → 2026-09-10: $60190.00
Memory,Memory,HPE OCA > OCA Solution > Memory > Memory,Memory,max 32,0,32,These products are hidden due to Supply constraints,P69976-B21,Standard,HPE 128GB (1x128GB) Dual Rank x4 DDR5-5600 CAS-46-45-45 EC8 Registered Smart Memory Kit,0,"$60,190.00",,NA,$470.23,No,These products are hidden due to Supply constraints,,Not published by OCA,Active,05/06/2024,06/30/2029,"{""Extended Price (USD)"":""NA"",""Price per GB (USD)"":""470.23""}",UNCHANGED,"$60,190.00",$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $60190.00 → 2026-09-10: $60190.00
Memory,Memory,HPE OCA > OCA Solution > Memory > Memory,Memory,max 32,0,32,These products are hidden due to Supply constraints,P90550-B21,Standard,HPE 256GB (1x256GB) Quad Rank x4 DDR5-4800 CAS-60-52-52 EC8 Registered 3DS Smart Memory Kit,0,"$133,186.00",,NA,$520.26,No,These products are hidden due to Supply constraints,,Not published by OCA,Active,04/06/2026,06/30/2029,"{""Extended Price (USD)"":""NA"",""Price per GB (USD)"":""520.26""}",UNCHANGED,"$133,186.00",$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $133186.00 → 2026-09-10: $133186.00
Memory,Memory,HPE OCA > OCA Solution > Memory > Memory,Memory,max 32,0,32,These products are hidden due to Supply constraints,P90554-B21,Standard,HPE 256GB (1x256GB) Quad Rank x4 DDR5-5600 CAS-60-52-52 EC8 Registered 3DS Smart Memory Kit,0,"$133,186.00",,NA,$520.26,No,These products are hidden due to Supply constraints,,Not published by OCA,Active,04/06/2026,06/30/2029,"{""Extended Price (USD)"":""NA"",""Price per GB (USD)"":""520.26""}",UNCHANGED,"$133,186.00",$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $133186.00 → 2026-09-10: $133186.00
Memory,Memory,HPE OCA > OCA Solution > Memory > Memory,Memory,max 32,0,32,Mixing of different Rank memory is allowed only if max Qty is selected per processor (i.e. For 1Processor it is 16 and for 2 Processor it is 32).,P43322-F21,Standard,HPE 16GB (1x16GB) Single Rank x8 DDR5-4800 CAS-40-39-39 EC8 Registered Smart FIO Memory Kit,0,"$7,439.00",,NA,$464.94,No,Not published by OCA,,Not published by OCA,Active,04/06/2026,06/30/2029,"{""Extended Price (USD)"":""NA"",""Price per GB (USD)"":""464.94""}",UNCHANGED,"$7,439.00",$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $7439.00 → 2026-09-10: $7439.00
Memory,Memory,HPE OCA > OCA Solution > Memory > Memory,Memory,max 32,0,32,Mixing of different Rank memory is allowed only if max Qty is selected per processor (i.e. For 1Processor it is 16 and for 2 Processor it is 32).,P43334-B21,Standard,HPE 128GB (1x128GB) Quad Rank x4 DDR5-4800 CAS-46-39-39 EC8 Registered 3DS Smart Memory Kit,0,"$22,520.00",,NA,$175.94,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),01/10/2023,01/21/2026,"{""Extended Price (USD)"":""NA"",""Price per GB (USD)"":""175.94""}",UNCHANGED,"$22,520.00",$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $22520.00 → 2026-09-10: $22520.00
Memory,Memory,HPE OCA > OCA Solution > Memory > Memory,Memory,max 32,0,32,Mixing of different Rank memory is allowed only if max Qty is selected per processor (i.e. For 1Processor it is 16 and for 2 Processor it is 32).,P43337-F21,Standard,HPE 256GB (1x256GB) Octal Rank x4 DDR5-4800 CAS-46-39-39 EC8 Registered 3DS Smart FIO Memory Kit,0,"$101,207.00",,NA,$395.34,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),04/06/2026,04/14/2026,"{""Extended Price (USD)"":""NA"",""Price per GB (USD)"":""395.34""}",UNCHANGED,"$101,207.00",$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $101207.00 → 2026-09-10: $101207.00
Memory,Memory,HPE OCA > OCA Solution > Memory > Memory,Memory,max 32,0,32,Mixing of different Rank memory is allowed only if max Qty is selected per processor (i.e. For 1Processor it is 16 and for 2 Processor it is 32).,P64710-F21,Standard,HPE 256GB (1x256GB) Octal Rank x4 DDR5-5600 CAS-52-45-45 EC8 Registered 3DS Smart FIO Memory Kit,0,"$101,207.00",,NA,$395.34,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),04/06/2026,04/14/2026,"{""Extended Price (USD)"":""NA"",""Price per GB (USD)"":""395.34""}",UNCHANGED,"$101,207.00",$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $101207.00 → 2026-09-10: $101207.00
Memory,Memory,HPE OCA > OCA Solution > Memory > Memory,Memory,max 32,0,32,96GB Memory cannot be mixed with any other Memory.,P66675-F21,Standard,HPE 96GB (1x96GB) Dual Rank x4 DDR5-4800 CAS-46-45-45 EC8 Registered Smart FIO Memory Kit,0,"$47,056.00",,NA,$490.17,No,Not published by OCA,,Not published by OCA,Active,04/06/2026,06/30/2029,"{""Extended Price (USD)"":""NA"",""Price per GB (USD)"":""490.17""}",UNCHANGED,"$47,056.00",$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $47056.00 → 2026-09-10: $47056.00
Memory,Memory,HPE OCA > OCA Solution > Memory > Memory,Memory,max 32,0,32,Mixing of 3DS and Non 3DS not allowed,P69974-F21,Standard,HPE 128GB (1x128GB) Dual Rank x4 DDR5-4800 CAS-46-45-45 EC8 Registered Smart FIO Memory Kit,0,"$60,190.00",,NA,$470.23,No,Not published by OCA,,Not published by OCA,Active,04/06/2026,06/30/2029,"{""Extended Price (USD)"":""NA"",""Price per GB (USD)"":""470.23""}",UNCHANGED,"$60,190.00",$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $60190.00 → 2026-09-10: $60190.00
Accessories & Infrastructure,System Options,HPE OCA > OCA Solution > Accessories & Infrastructure > System Options,Chassis Infrastructure,Optional,0,Optional,Private Product is not valid for current customer account,P74214-B21,Standard,SKH 128G 4Rx4 5600B-R Spl Smart FIO Kit                       is obsolete: P74214-B21,0,"$30,015.00",,NA,$234.49,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),05/15/2024,01/21/2026,"{""Extended Price (USD)"":""NA"",""Price per GB (USD)"":""234.49""}",UNCHANGED,"$30,015.00",$0.00,$0.00,2026-08-28: (no price) → 2026-09-09: $30015.00 → 2026-09-10: $30015.00
Accessories & Infrastructure,System Options,HPE OCA > OCA Solution > Accessories & Infrastructure > System Options,Chassis Infrastructure,Optional,0,Optional,Private Product is not valid for current customer account,P74216-B21,Standard,SKH 32G 2Rx8 5600B-R Spl Smart FIO Kit,0,"$20,606.00",,NA,$643.94,No,EOL Warning (90-Day),,Not published by OCA,EOL Warning (90-Day),05/15/2024,10/31/2026,"{""Extended Price (USD)"":""NA"",""Price per GB (USD)"":""643.94""}",UNCHANGED,"$20,606.00",$0.00,$0.00,2026-08-28: (no price) → 2026-09-09: $20606.00 → 2026-09-10: $20606.00
Accessories & Infrastructure,System Options,HPE OCA > OCA Solution > Accessories & Infrastructure > System Options,Chassis Infrastructure,Optional,0,Optional,Private Product is not valid for current customer account,P74346-B21,Standard,SKH 64G 2Rx4 5600B-R Spl Smart FIO Kit,0,"$42,269.00",,NA,$660.45,No,EOL Warning (90-Day),,Not published by OCA,EOL Warning (90-Day),05/31/2024,10/31/2026,"{""Extended Price (USD)"":""NA"",""Price per GB (USD)"":""660.45""}",UNCHANGED,"$42,269.00",$0.00,$0.00,2026-08-28: (no price) → 2026-09-09: $42269.00 → 2026-09-10: $42269.00
Memory,Memory Blank Kit,HPE OCA > OCA Solution > Memory > Memory Blank Kit,Chassis Infrastructure,max 1,0,1,Selection constraint for Memory Blank Kit: max 1,P07818-B21,Standard,HPE DDR4 DIMM Blank Kit,0,$129.00,,NA,,No,Available,,Not published by OCA,Active,10/01/2018,06/30/2029,"{""Extended Price (USD)"":""NA""}",UNCHANGED,$129.00,$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $129.00 → 2026-09-10: $129.00
Accessories & Infrastructure,Trusted Supply Chain,HPE OCA > OCA Solution > Accessories & Infrastructure > Trusted Supply Chain,Chassis Infrastructure,max 1,0,1,Selection constraint for Trusted Supply Chain: max 1,P36394-B21,Standard,HPE Trusted Supply Chain for HPE ProLiant,0,"$1,839.00",,NA,,No,Available,,Not published by OCA,Active,09/08/2020,05/31/2028,"{""Extended Price (USD)"":""NA""}",UNCHANGED,"$1,839.00",$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $1839.00 → 2026-09-10: $1839.00
Cables & Enablement Kits,Factory Configuration Settings,HPE OCA > OCA Solution > Cables & Enablement Kits > Factory Configuration Settings,Cable Kit,max 1,0,1,Selection constraint for Factory Configuration Settings: max 1,P35876-B21,Standard,HPE CE Mark Removal FIO Enablement Kit,0,$1.00,,NA,,No,Available,,Not published by OCA,Active,10/05/2020,07/31/2028,"{""Extended Price (USD)"":""NA""}",UNCHANGED,$1.00,$0.00,$0.00,2026-08-27: $1.00 → 2026-08-28: (no price) → 2026-09-10: $1.00
Accessories & Infrastructure,Logical Size Settings,HPE OCA > OCA Solution > Accessories & Infrastructure > Logical Size Settings,Chassis Infrastructure,max 1,0,1,Selection constraint for Logical Size Settings: max 1,436007-B21,Standard,HPE 200GB Logical Size FIO Setting,0,$1.00,,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),08/26/2008,04/01/2025,"{""Extended Price (USD)"":""NA""}",UNCHANGED,$1.00,$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $1.00 → 2026-09-10: $1.00
Drive Enclosures / Drives,Solid State Drives (NVMe/SAS/SATA),HPE OCA > OCA Solution > Drive Enclosures / Drives > Solid State Drives (NVMe/SAS/SATA),Drive Cage / Drive,max 24,0,24,NVMe Bundle is supported with 8SFF CTO Server Only,P53634-B21,Standard,HPE ProLiant DL380 Gen11 16NVMe Balanced FIO Bundle Kit,0,$1.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,01/10/2023,05/31/2028,"{""Extended Price (USD)"":""NA""}",UNCHANGED,$1.00,$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $1.00 → 2026-09-10: $1.00
Drive Enclosures / Drives,Solid State Drives (NVMe/SAS/SATA),HPE OCA > OCA Solution > Drive Enclosures / Drives > Solid State Drives (NVMe/SAS/SATA),Drive Cage / Drive,max 24,0,24,NVMe Bundle is supported with 8SFF CTO Server Only,P53635-B21,Standard,HPE ProLiant DL380 Gen11 24NVME Balanced I/O FIO Bundle Kit,0,$1.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,01/10/2023,05/31/2028,"{""Extended Price (USD)"":""NA""}",UNCHANGED,$1.00,$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $1.00 → 2026-09-10: $1.00
Drive Enclosures / Drives,Solid State Drives (NVMe/SAS/SATA),HPE OCA > OCA Solution > Drive Enclosures / Drives > Solid State Drives (NVMe/SAS/SATA),Network Adapter,max 24,0,24,NVMe Bundle is supported with 8SFF CTO Server Only,P53637-B21,Standard,HPE ProLiant DL380 Gen11 24NVME Differential I/O OCP1 x16 FIO Bundle Kit,0,$1.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,01/10/2023,05/31/2028,"{""Extended Price (USD)"":""NA""}",UNCHANGED,$1.00,$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $1.00 → 2026-09-10: $1.00
Drive Enclosures / Drives,Solid State Drives (NVMe/SAS/SATA),HPE OCA > OCA Solution > Drive Enclosures / Drives > Solid State Drives (NVMe/SAS/SATA),Network Adapter,max 24,0,24,NVMe Bundle is supported with 8SFF CTO Server Only,P53638-B21,Standard,HPE ProLiant DL380 Gen11 24NVME Differential I/O OCP1/2 x16 FIO Bundle Kit,0,$1.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,01/10/2023,05/31/2028,"{""Extended Price (USD)"":""NA""}",UNCHANGED,$1.00,$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $1.00 → 2026-09-10: $1.00
Drive Enclosures / Drives,Solid State Drives (NVMe/SAS/SATA),HPE OCA > OCA Solution > Drive Enclosures / Drives > Solid State Drives (NVMe/SAS/SATA),Network Adapter,max 24,0,24,NVMe Bundle is supported with 8SFF CTO Server Only,P53636-B21,Standard,HPE ProLiant DL380 Gen11 24NVME Differential I/O OCP1/2 x8 FIO Bundle Kit,0,$1.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,01/10/2023,05/31/2028,"{""Extended Price (USD)"":""NA""}",UNCHANGED,$1.00,$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $1.00 → 2026-09-10: $1.00
Drive Enclosures / Drives,Solid State Drives (NVMe/SAS/SATA),HPE OCA > OCA Solution > Drive Enclosures / Drives > Solid State Drives (NVMe/SAS/SATA),Drive Cage / Drive,max 24,0,24,NVMe Bundle is supported with 8SFF CTO Server Only,P53639-B21,Standard,HPE ProLiant DL380 Gen11 32NVMe Balanced FIO Bundle Kit,0,$1.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,04/03/2023,05/31/2028,"{""Extended Price (USD)"":""NA""}",UNCHANGED,$1.00,$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $1.00 → 2026-09-10: $1.00
Drive Enclosures / Drives,Solid State Drives (NVMe/SAS/SATA),HPE OCA > OCA Solution > Drive Enclosures / Drives > Solid State Drives (NVMe/SAS/SATA),Drive Cage / Drive,max 24,0,24,NVMe Bundle is supported with 8SFF CTO Server Only,P69548-B21,Standard,HPE ProLiant DL380 Gen11 8NVMe 1P FIO Bundle Kit,0,$1.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,03/04/2024,05/31/2028,"{""Extended Price (USD)"":""NA""}",UNCHANGED,$1.00,$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $1.00 → 2026-09-10: $1.00
Drive Enclosures / Drives,Solid State Drives (NVMe/SAS/SATA),HPE OCA > OCA Solution > Drive Enclosures / Drives > Solid State Drives (NVMe/SAS/SATA),Drive Cage / Drive,max 24,0,24,NVMe Bundle is supported with 8SFF CTO Server Only,P53633-B21,Standard,HPE ProLiant DL380 Gen11 8NVMe Balanced FIO Bundle Kit,0,$1.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,01/10/2023,04/30/2027,"{""Extended Price (USD)"":""NA""}",UNCHANGED,$1.00,$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $1.00 → 2026-09-10: $1.00
Accessories & Infrastructure,System Options,HPE OCA > OCA Solution > Accessories & Infrastructure > System Options,Chassis Infrastructure,Optional,0,Optional,EDSFF Bundle is supported with 12EDSFF CTO Server Only,P56076-B21,Standard,HPE ProLiant DL380 Gen11 20EDSFF FIO Bundle Kit,0,$1.00,,NA,,No,EOL Warning (90-Day),,Not published by OCA,EOL Warning (90-Day),04/03/2023,10/31/2026,"{""Extended Price (USD)"":""NA""}",UNCHANGED,$1.00,$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $1.00 → 2026-09-10: $1.00
Accessories & Infrastructure,System Options,HPE OCA > OCA Solution > Accessories & Infrastructure > System Options,Chassis Infrastructure,Optional,0,Optional,EDSFF Bundle is supported with 12EDSFF CTO Server Only,P56075-B21,Standard,HPE ProLiant DL380 Gen11 36EDSFF FIO Bundle Kit,0,$1.00,,NA,,No,Not published by OCA,,Not published by OCA,Active,04/03/2023,05/31/2028,"{""Extended Price (USD)"":""NA""}",UNCHANGED,$1.00,$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $1.00 → 2026-09-10: $1.00
Software & Licenses,Server Management & Operating System Licenses,HPE OCA > OCA Solution > Software & Licenses > Server Management & Operating System Licenses,Operating System / License,max 2,0,2,Selection constraint for Server Management & Operating System Licenses: max 2,P42104-B21,Standard,HPE ProLiant Platform Certificate and IDevID iLO FIO Setting,0,$1.00,,NA,,No,Available,,Not published by OCA,Active,06/21/2021,06/30/2031,"{""Extended Price (USD)"":""NA""}",UNCHANGED,$1.00,$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $1.00 → 2026-09-10: $1.00
Accessories & Infrastructure,vSAN Tracking SKUs,HPE OCA > OCA Solution > Accessories & Infrastructure > vSAN Tracking SKUs,Chassis Infrastructure,max 1,0,1,Selection constraint for vSAN Tracking SKUs: max 1,P63223-B21,Standard,HPE ProLiant vSAN Original Storage Architecture FIO Tracking,0,$1.00,,NA,,No,Available,,Not published by OCA,Active,05/01/2023,02/28/2028,"{""Extended Price (USD)"":""NA""}",UNCHANGED,$1.00,$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $1.00 → 2026-09-10: $1.00
Accessories & Infrastructure,vSAN Tracking SKUs,HPE OCA > OCA Solution > Accessories & Infrastructure > vSAN Tracking SKUs,Chassis Infrastructure,max 1,0,1,Selection constraint for vSAN Tracking SKUs: max 1,P63226-B21,Standard,HPE ProLiant vSAN ReadyNode Express Storage Architecture FIO Tracking,0,$1.00,,NA,,No,Available,,Not published by OCA,Active,05/01/2023,05/31/2028,"{""Extended Price (USD)"":""NA""}",UNCHANGED,$1.00,$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $1.00 → 2026-09-10: $1.00
Software & Licenses,iLO Common Password,HPE OCA > OCA Solution > Software & Licenses > iLO Common Password,Operating System / License,max 1,0,1,Selection constraint for iLO Common Password: max 1,P08040-B21,Standard,HPE iLO Common Password FIO Setting,0,$1.00,,NA,,No,Available,,Not published by OCA,Active,12/02/2019,06/30/2028,"{""Extended Price (USD)"":""NA""}",UNCHANGED,$1.00,$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $1.00 → 2026-09-10: $1.00
Drive Enclosures / Drives,Drive Blank & FIO Enablement Kits,HPE OCA > OCA Solution > Drive Enclosures / Drives > Drive Blank & FIO Enablement Kits,Drive Cage / Drive,max 24,0,24,Supported with 8SFF CTO Server only.,873763-B21,Standard,HPE ProLiant Compute DL380 No Drive Configuration FIO Kit,0,$14.00,NA,NA,,No,Not published by OCA,,Not published by OCA,Active,07/11/2017,06/30/2029,"{""Price Delta (USD)"":""NA"",""Extended Price (USD)"":""NA""}",UNCHANGED,$14.00,$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $14.00 → 2026-09-10: $14.00
Storage Controllers,SAS Controller,HPE OCA > OCA Solution > Storage Controllers > SAS Controller,Storage Controller,max 4,0,4,Selection constraint for SAS Controller: max 4,P47777-B21,Standard,HPE MR416i-p Gen11 x16 Lanes 8GB Cache PCI SPDM Plug-in Storage Controller,1,"$5,999.00",,"$5,999.00",,No,Available,,Not published by OCA,Active,11/10/2022,04/30/2029,"{""Extended Price (USD)"":""5,999.00""}",UNCHANGED,"$5,999.00",$0.00,$0.00,2026-08-27: $5999.00 → 2026-08-28: (no price) → 2026-09-10: $5999.00
Storage Controllers,SAS Controller,HPE OCA > OCA Solution > Storage Controllers > SAS Controller,Storage Controller,max 4,0,4,Selection constraint for SAS Controller: max 4,P47789-B21,Standard,HPE MR216i-o Gen11 x16 Lanes without Cache OCP SPDM Storage Controller,0,"$3,449.00",,NA,,No,Available,,Not published by OCA,Active,11/10/2022,04/30/2029,"{""Extended Price (USD)"":""NA""}",UNCHANGED,"$3,449.00",$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $3449.00 → 2026-09-10: $3449.00
Storage Controllers,SAS Controller,HPE OCA > OCA Solution > Storage Controllers > SAS Controller,Storage Controller,max 4,0,4,Selection constraint for SAS Controller: max 4,P47785-B21,Standard,HPE MR216i-p Gen11 x16 Lanes without Cache PCI SPDM Plug-in Storage Controller,0,"$3,499.00",,NA,,No,Available,,Not published by OCA,Active,11/10/2022,04/30/2029,"{""Extended Price (USD)"":""NA""}",UNCHANGED,"$3,499.00",$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $3499.00 → 2026-09-10: $3499.00
Storage Controllers,SAS Controller,HPE OCA > OCA Solution > Storage Controllers > SAS Controller,Storage Controller,max 4,0,4,Selection constraint for SAS Controller: max 4,804398-B21,Standard,HPE Smart Array E208e-p SR Gen10 (8 External Lanes/No Cache) 12G SAS PCIe Plug-in Controller,0,"$1,775.00",,NA,,No,Available,,Not published by OCA,Active,07/11/2017,04/30/2029,"{""Extended Price (USD)"":""NA""}",UNCHANGED,"$1,775.00",$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $1775.00 → 2026-09-10: $1775.00
Storage Controllers,SAS Controller,HPE OCA > OCA Solution > Storage Controllers > SAS Controller,Storage Controller,max 4,0,4,Selection constraint for SAS Controller: max 4,P47781-B21,Standard,HPE MR416i-o Gen11 x16 Lanes 8GB Cache OCP SPDM Storage Controller,0,"$5,699.00",,NA,,No,Available,,Not published by OCA,Active,11/10/2022,04/30/2029,"{""Extended Price (USD)"":""NA""}",UNCHANGED,"$5,699.00",$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $5699.00 → 2026-09-10: $5699.00
Storage Controllers,SAS Controller,HPE OCA > OCA Solution > Storage Controllers > SAS Controller,Storage Controller,max 4,0,4,Selection constraint for SAS Controller: max 4,P58335-B21,Standard,HPE MR408i-o Gen11 x8 Lanes 4GB Cache OCP SPDM Storage Controller,0,"$4,599.00",,NA,,No,Available,,Not published by OCA,Active,11/10/2022,04/30/2029,"{""Extended Price (USD)"":""NA""}",UNCHANGED,"$4,599.00",$0.00,$0.00,2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $4599.00 → 2026-09-10: $4599.00
