Main Category	Sub-Category	Hierarchy Path	Component Role	Constraint Text	Subcategory Min Qty	Subcategory Max Qty	Table Rule/Note	Product #	Option Type	Description	Current Qty	Unit Price (USD)	Price Delta (USD)	Extended Price (USD)	Price per GB (USD)	HPE Recommended	Availability	Lead Time	Lead Time Source	Lifecycle Status	Start Date	Discontinued Date	Vendor Attributes (JSON)	Diff Status	Previous List Price (USD)	Price Change (USD)	Price Change (%)	Price History Trail
Software & Licenses	Integrated Lights Out Software	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Integrated Lights Out Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Integrated Lights Out Software: no max	P11086-051	Standard	Microsoft Windows Server 2016 Downgrade Datacenter FIO Not Pre-installed French SW	0	28.00	NA	NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	04/02/2019	05/31/2025	{"Price Delta (USD)":"NA","Extended Price (USD)":"NA"}	ADDED	N/A	+$28.00	+100.00%	2026-09-10: $28.00
Software & Licenses	Integrated Lights Out Software	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Integrated Lights Out Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Integrated Lights Out Software: no max	P11086-041	Standard	Microsoft Windows Server 2016 Downgrade Datacenter FIO Not Pre-installed German SW	0	20.00	NA	NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	04/02/2019	05/31/2025	{"Price Delta (USD)":"NA","Extended Price (USD)":"NA"}	ADDED	N/A	+$20.00	+100.00%	2026-09-10: $20.00
Software & Licenses	Integrated Lights Out Software	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Integrated Lights Out Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Integrated Lights Out Software: no max	P11086-061	Standard	Microsoft Windows Server 2016 Downgrade Datacenter FIO Not Pre-installed Italian SW	0	20.00	NA	NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	04/02/2019	05/31/2025	{"Price Delta (USD)":"NA","Extended Price (USD)":"NA"}	ADDED	N/A	+$20.00	+100.00%	2026-09-10: $20.00
Software & Licenses	Integrated Lights Out Software	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Integrated Lights Out Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Integrated Lights Out Software: no max	P11086-291	Standard	Microsoft Windows Server 2016 Downgrade Datacenter FIO Not Pre-installed Japanese SW	0	0	NA	NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	04/02/2019	05/31/2025	{"Price Delta (USD)":"NA","Extended Price (USD)":"NA"}	ADDED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	Integrated Lights Out Software	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Integrated Lights Out Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Integrated Lights Out Software: no max	P11086-071	Standard	Microsoft Windows Server 2016 Downgrade Datacenter FIO Not Pre-installed Spanish SW	0	20.00	NA	NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	04/02/2019	05/31/2025	{"Price Delta (USD)":"NA","Extended Price (USD)":"NA"}	ADDED	N/A	+$20.00	+100.00%	2026-09-10: $20.00
Software & Licenses	Integrated Lights Out Software	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Integrated Lights Out Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Integrated Lights Out Software: no max	P11083-B21	Standard	Microsoft Windows Server 2016 Downgrade Standard FIO Not Pre-installed English SW	0	20.00	NA	NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	04/02/2019	05/31/2025	{"Price Delta (USD)":"NA","Extended Price (USD)":"NA"}	ADDED	N/A	+$20.00	+100.00%	2026-09-10: $20.00
Software & Licenses	Integrated Lights Out Software	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Integrated Lights Out Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Integrated Lights Out Software: no max	P11083-051	Standard	Microsoft Windows Server 2016 Downgrade Standard FIO Not Pre-installed French SW	0	20.00	NA	NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	04/02/2019	05/31/2025	{"Price Delta (USD)":"NA","Extended Price (USD)":"NA"}	ADDED	N/A	+$20.00	+100.00%	2026-09-10: $20.00
Software & Licenses	Integrated Lights Out Software	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Integrated Lights Out Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Integrated Lights Out Software: no max	P11083-041	Standard	Microsoft Windows Server 2016 Downgrade Standard FIO Not Pre-installed German SW	0	20.00	NA	NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	04/02/2019	05/31/2025	{"Price Delta (USD)":"NA","Extended Price (USD)":"NA"}	ADDED	N/A	+$20.00	+100.00%	2026-09-10: $20.00
Software & Licenses	Integrated Lights Out Software	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Integrated Lights Out Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Integrated Lights Out Software: no max	P11083-061	Standard	Microsoft Windows Server 2016 Downgrade Standard FIO Not Pre-installed Italian SW	0	28.00	NA	NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	04/02/2019	05/31/2025	{"Price Delta (USD)":"NA","Extended Price (USD)":"NA"}	ADDED	N/A	+$28.00	+100.00%	2026-09-10: $28.00
Software & Licenses	Integrated Lights Out Software	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Integrated Lights Out Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Integrated Lights Out Software: no max	P11083-291	Standard	Microsoft Windows Server 2016 Downgrade Standard FIO Not Pre-installed Japanese SW	0	0	NA	NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	04/02/2019	05/31/2025	{"Price Delta (USD)":"NA","Extended Price (USD)":"NA"}	ADDED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	Integrated Lights Out Software	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Integrated Lights Out Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Integrated Lights Out Software: no max	P11083-071	Standard	Microsoft Windows Server 2016 Downgrade Standard FIO Not Pre-installed Spanish SW	0	20.00	NA	NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	04/02/2019	05/31/2025	{"Price Delta (USD)":"NA","Extended Price (USD)":"NA"}	ADDED	N/A	+$20.00	+100.00%	2026-09-10: $20.00
Software & Licenses	Integrated Lights Out Software	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Integrated Lights Out Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Integrated Lights Out Software: no max	P45879-B21	Standard	Microsoft Windows Server 2019 16-core Downgrade Datacenter FIO Not Pre-installed English SW	0	20.00	NA	NA		No	Available		Not published by OCA	Active	12/06/2021	01/31/2027	{"Price Delta (USD)":"NA","Extended Price (USD)":"NA"}	ADDED	N/A	+$20.00	+100.00%	2026-09-10: $20.00
Software & Licenses	Integrated Lights Out Software	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Integrated Lights Out Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Integrated Lights Out Software: no max	P45879-051	Standard	Microsoft Windows Server 2019 16-core Downgrade Datacenter FIO Not Pre-installed French SW	0	20.00	NA	NA		No	Available		Not published by OCA	Active	12/06/2021	01/31/2027	{"Price Delta (USD)":"NA","Extended Price (USD)":"NA"}	ADDED	N/A	+$20.00	+100.00%	2026-09-10: $20.00
Software & Licenses	Integrated Lights Out Software	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Integrated Lights Out Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Integrated Lights Out Software: no max	P45879-041	Standard	Microsoft Windows Server 2019 16-core Downgrade Datacenter FIO Not Pre-installed German SW	0	20.00	NA	NA		No	Available		Not published by OCA	Active	12/06/2021	01/31/2027	{"Price Delta (USD)":"NA","Extended Price (USD)":"NA"}	ADDED	N/A	+$20.00	+100.00%	2026-09-10: $20.00
Software & Licenses	Integrated Lights Out Software	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Integrated Lights Out Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Integrated Lights Out Software: no max	P45879-061	Standard	Microsoft Windows Server 2019 16-core Downgrade Datacenter FIO Not Pre-installed Italian SW	0	20.00	NA	NA		No	Available		Not published by OCA	Active	12/06/2021	01/31/2027	{"Price Delta (USD)":"NA","Extended Price (USD)":"NA"}	ADDED	N/A	+$20.00	+100.00%	2026-09-10: $20.00
Software & Licenses	Integrated Lights Out Software	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Integrated Lights Out Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Integrated Lights Out Software: no max	P45879-291	Standard	Microsoft Windows Server 2019 16-core Downgrade Datacenter FIO Not Pre-installed Japanese SW	0	99999.00	NA	NA		No	Available		Not published by OCA	Active	12/06/2021	01/31/2027	{"Price Delta (USD)":"NA","Extended Price (USD)":"NA"}	ADDED	N/A	+$99999.00	+100.00%	2026-09-10: $99999.00
Software & Licenses	Integrated Lights Out Software	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Integrated Lights Out Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Integrated Lights Out Software: no max	P45879-071	Standard	Microsoft Windows Server 2019 16-core Downgrade Datacenter FIO Not Pre-installed Spanish SW	0	20.00	NA	NA		No	Available		Not published by OCA	Active	12/06/2021	01/31/2027	{"Price Delta (USD)":"NA","Extended Price (USD)":"NA"}	ADDED	N/A	+$20.00	+100.00%	2026-09-10: $20.00
Software & Licenses	Integrated Lights Out Software	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Integrated Lights Out Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Integrated Lights Out Software: no max	P45862-B21	Standard	Microsoft Windows Server 2019 16-core Downgrade Standard FIO Not Pre-installed English SW	0	20.00	NA	NA		No	Available		Not published by OCA	Active	12/06/2021	01/31/2027	{"Price Delta (USD)":"NA","Extended Price (USD)":"NA"}	ADDED	N/A	+$20.00	+100.00%	2026-09-10: $20.00
Software & Licenses	Integrated Lights Out Software	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Integrated Lights Out Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Integrated Lights Out Software: no max	P45862-051	Standard	Microsoft Windows Server 2019 16-core Downgrade Standard FIO Not Pre-installed French SW	0	20.00	NA	NA		No	Available		Not published by OCA	Active	12/06/2021	01/31/2027	{"Price Delta (USD)":"NA","Extended Price (USD)":"NA"}	ADDED	N/A	+$20.00	+100.00%	2026-09-10: $20.00
Software & Licenses	Integrated Lights Out Software	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Integrated Lights Out Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Integrated Lights Out Software: no max	P45862-041	Standard	Microsoft Windows Server 2019 16-core Downgrade Standard FIO Not Pre-installed German SW	0	20.00	NA	NA		No	Available		Not published by OCA	Active	12/06/2021	01/31/2027	{"Price Delta (USD)":"NA","Extended Price (USD)":"NA"}	ADDED	N/A	+$20.00	+100.00%	2026-09-10: $20.00
Software & Licenses	Integrated Lights Out Software	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Integrated Lights Out Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Integrated Lights Out Software: no max	P45862-061	Standard	Microsoft Windows Server 2019 16-core Downgrade Standard FIO Not Pre-installed Italian SW	0	20.00	NA	NA		No	Available		Not published by OCA	Active	12/06/2021	01/31/2027	{"Price Delta (USD)":"NA","Extended Price (USD)":"NA"}	ADDED	N/A	+$20.00	+100.00%	2026-09-10: $20.00
Software & Licenses	Integrated Lights Out Software	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Integrated Lights Out Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Integrated Lights Out Software: no max	P45862-291	Standard	Microsoft Windows Server 2019 16-core Downgrade Standard FIO Not Pre-installed Japanese SW	0	99999.00	NA	NA		No	Available		Not published by OCA	Active	12/06/2021	01/31/2027	{"Price Delta (USD)":"NA","Extended Price (USD)":"NA"}	ADDED	N/A	+$99999.00	+100.00%	2026-09-10: $99999.00
Software & Licenses	Integrated Lights Out Software	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Integrated Lights Out Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Integrated Lights Out Software: no max	P45862-071	Standard	Microsoft Windows Server 2019 16-core Downgrade Standard FIO Not Pre-installed Spanish SW	0	20.00	NA	NA		No	Available		Not published by OCA	Active	12/06/2021	01/31/2027	{"Price Delta (USD)":"NA","Extended Price (USD)":"NA"}	ADDED	N/A	+$20.00	+100.00%	2026-09-10: $20.00
Software & Licenses	Integrated Lights Out Software	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Integrated Lights Out Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Integrated Lights Out Software: no max	P77125-291	Standard	Microsoft Windows Server 2022 Downgrade Datacenter FIO Not Pre-installed Japanese SW	0	0	NA	NA		No	Available		Not published by OCA	Active	12/02/2024	01/31/2027	{"Price Delta (USD)":"NA","Extended Price (USD)":"NA"}	ADDED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	Integrated Lights Out Software	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Integrated Lights Out Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Integrated Lights Out Software: no max	P77125-B21	Standard	Microsoft Windows Server 2022 Downgrade Datacenter FIO Not Pre-installed WW SW	0	33.00	NA	NA		No	Available		Not published by OCA	Active	12/02/2024	01/31/2027	{"Price Delta (USD)":"NA","Extended Price (USD)":"NA"}	ADDED	N/A	+$33.00	+100.00%	2026-09-10: $33.00
Software & Licenses	Integrated Lights Out Software	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Integrated Lights Out Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Integrated Lights Out Software: no max	P77124-291	Standard	Microsoft Windows Server 2022 Downgrade Standard FIO Not Pre-installed Japanese SW	0	0	NA	NA		No	Available		Not published by OCA	Active	12/02/2024	01/31/2027	{"Price Delta (USD)":"NA","Extended Price (USD)":"NA"}	ADDED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	Integrated Lights Out Software	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Integrated Lights Out Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Integrated Lights Out Software: no max	P77124-B21	Standard	Microsoft Windows Server 2022 Downgrade Standard FIO Not Pre-installed WW SW	0	33.00	NA	NA		No	Available		Not published by OCA	Active	12/02/2024	01/31/2027	{"Price Delta (USD)":"NA","Extended Price (USD)":"NA"}	ADDED	N/A	+$33.00	+100.00%	2026-09-10: $33.00
Software & Licenses	Proliant Software Media Kits	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Proliant Software Media Kits	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Proliant Software Media Kits: no max	Q5T84A	Standard	SUSE Linux Enterprise High Availability Extension 1-2 Sockets 1yr Subscription Flexible LTU	0	752.00		NA		No	Available		Not published by OCA	Active	06/05/2017	09/30/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	752.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $752.00 → 2026-09-10: $752.00
Software & Licenses	Proliant Software Media Kits	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Proliant Software Media Kits	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Proliant Software Media Kits: no max	Q5T85A	Standard	SUSE Linux Enterprise High Availability Extension 1-2 Sockets 5yr Subscription Flexible LTU	0	3390.00		NA		No	Available		Not published by OCA	Active	06/05/2017	09/30/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	3390.00	$0.00	0.00%	2026-08-27: (no price) → 2026-08-28: (no price) → 2026-09-09: $3390.00 → 2026-09-10: $3390.00
Software & Licenses	Linux Value Added Software	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Linux Value Added Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Linux Value Added Software: no max	G5J66A	Standard	Red Hat High Availability 2 Sockets Unlimited Guests 1 Year Subscription LTU	0	1370.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	03/31/2014	09/17/2024	{"Extended Price (USD)":"NA"}	ADDED	N/A	+$1370.00	+100.00%	2026-09-10: $1370.00
Software & Licenses	Linux Value Added Software	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Linux Value Added Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Linux Value Added Software: no max	G5J67A	Standard	Red Hat High Availability 2 Sockets Unlimited Guests 3 Year Subscription LTU	0	3903.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	03/31/2014	09/17/2024	{"Extended Price (USD)":"NA"}	ADDED	N/A	+$3903.00	+100.00%	2026-09-10: $3903.00
Software & Licenses	Linux Value Added Software	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Linux Value Added Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Linux Value Added Software: no max	G3J34A	Standard	Red Hat High Availability 2 Sockets or 2 Guests 1 Year Subscription LTU	0	439.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	03/31/2014	09/17/2024	{"Extended Price (USD)":"NA"}	ADDED	N/A	+$439.00	+100.00%	2026-09-10: $439.00
Software & Licenses	Linux Value Added Software	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Linux Value Added Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Linux Value Added Software: no max	G3J35A	Standard	Red Hat High Availability 2 Sockets or 2 Guests 3 Year Subscription LTU	0	1251.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	03/31/2014	09/17/2024	{"Extended Price (USD)":"NA"}	ADDED	N/A	+$1251.00	+100.00%	2026-09-10: $1251.00
Software & Licenses	Linux Value Added Software	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Linux Value Added Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Linux Value Added Software: no max	G3J36A	Standard	Red Hat Resilient Storage 2 Sockets or 2 Guests 1 Year Subscription LTU	0	879.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	03/31/2014	09/17/2024	{"Extended Price (USD)":"NA"}	ADDED	N/A	+$879.00	+100.00%	2026-09-10: $879.00
Software & Licenses	Linux Value Added Software	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > Linux Value Added Software	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Linux Value Added Software: no max	G3J37A	Standard	Red Hat Resilient Storage 2 Sockets or 2 Guests 3 Year Subscription LTU	0	2505.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	03/31/2014	09/17/2024	{"Extended Price (USD)":"NA"}	ADDED	N/A	+$2505.00	+100.00%	2026-09-10: $2505.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	Q2A48A	Standard	HPE Performance Message Passing Interface for 1 Socket 3yr Support LTU	0	249.00		NA		No	Available		Not published by OCA	Active	07/07/2017	07/31/2027	{"Extended Price (USD)":"NA"}	ADDED	N/A	+$249.00	+100.00%	2026-09-10: $249.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Operating System / License	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	Q9V61A	Standard	HPE Performance Cluster Manager FIO Software	0	1.00		NA		No	Available		Not published by OCA	Active	06/04/2018	01/31/2027	{"Extended Price (USD)":"NA"}	ADDED	N/A	+$1.00	+100.00%	2026-09-10: $1.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Operating System / License	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	Q9V62A	Standard	HPE Performance Cluster Manager Media Kit	0	49.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	06/04/2018	05/30/2026	{"Extended Price (USD)":"NA"}	ADDED	N/A	+$49.00	+100.00%	2026-09-10: $49.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	BB086AA	Standard	HPE Serviceguard Continentalclusters for Linux Media Kit	0	50.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	12/03/2012	04/01/2023	{"Extended Price (USD)":"NA"}	ADDED	N/A	+$50.00	+100.00%	2026-09-10: $50.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	BB094AA	Standard	HPE Serviceguard for Linux x86 Base DVD Media	0	50.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	02/18/2014	04/01/2023	{"Extended Price (USD)":"NA"}	ADDED	N/A	+$50.00	+100.00%	2026-09-10: $50.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	BB094AC	Standard	HPE Serviceguard for Linux x86 1yr 24x7 Base PSL Flexible LTU	0	2583.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	02/18/2014	04/01/2023	{"Extended Price (USD)":"NA"}	ADDED	N/A	+$2583.00	+100.00%	2026-09-10: $2583.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	BB094ACE	Standard	HPE Serviceguard for Linux x86 1yr 24x7 Base PSL E-LTU	0	2583.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	02/18/2014	04/01/2023	{"Extended Price (USD)":"NA"}	ADDED	N/A	+$2583.00	+100.00%	2026-09-10: $2583.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	BB095AA	Standard	HPE Serviceguard for Linux x86 Advanced DVD Media	0	50.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	02/18/2014	04/01/2023	{"Extended Price (USD)":"NA"}	ADDED	N/A	+$50.00	+100.00%	2026-09-10: $50.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	BB095AC	Standard	HPE Serviceguard for Linux x86 1yr 24x7 Advanced PSL Flexible LTU	0	3653.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	02/18/2014	04/01/2023	{"Extended Price (USD)":"NA"}	ADDED	N/A	+$3653.00	+100.00%	2026-09-10: $3653.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	BB095ACE	Standard	HPE Serviceguard for Linux x86 1yr 24x7 Advanced PSL E-LTU	0	3653.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	02/18/2014	04/01/2023	{"Extended Price (USD)":"NA"}	ADDED	N/A	+$3653.00	+100.00%	2026-09-10: $3653.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	BB096AC	Standard	HPE Serviceguard for Linux x86 Advanced PSL Flexible LTU Upgrade from SGLX Base PSL LTU	0	1070.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	02/18/2014	04/01/2023	{"Extended Price (USD)":"NA"}	ADDED	N/A	+$1070.00	+100.00%	2026-09-10: $1070.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	BB097AA	Standard	HPE Serviceguard for Linux x86 Enterprise DVD Media	0	50.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	02/18/2014	04/01/2023	{"Extended Price (USD)":"NA"}	ADDED	N/A	+$50.00	+100.00%	2026-09-10: $50.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	BB097AC	Standard	HPE Serviceguard for Linux x86 1yr 24x7 Enterprise PSL Flexible LTU	0	4760.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	02/18/2014	04/01/2023	{"Extended Price (USD)":"NA"}	ADDED	N/A	+$4760.00	+100.00%	2026-09-10: $4760.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	BB097ACE	Standard	HPE Serviceguard for Linux x86 1yr 24x7 Enterprise PSL E-LTU	0	4760.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	02/18/2014	04/01/2023	{"Extended Price (USD)":"NA"}	ADDED	N/A	+$4760.00	+100.00%	2026-09-10: $4760.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	BB098AC	Standard	HPE Serviceguard for Linux x86 Enterprise PSL Flexible LTU Upgrade from SGLX Base PSL LTU	0	2177.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	02/18/2014	04/01/2023	{"Extended Price (USD)":"NA"}	ADDED	N/A	+$2177.00	+100.00%	2026-09-10: $2177.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Service & Support	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	BB099AC	Standard	HPE Serviceguard for Linux x86 Enterprise PSL Flexible LTU Upgrade from SGLX Advanced PSL LTU	0	1107.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	02/18/2014	04/01/2023	{"Extended Price (USD)":"NA"}	ADDED	N/A	+$1107.00	+100.00%	2026-09-10: $1107.00
Software & Licenses	HPC Software Products	HPE OCA > DL380 Gen11 [P52532-B21] > Software & Licenses > HPC Software Products	Operating System / License	Unlimited	0	Unlimited	Selection constraint for HPC Software Products: no max	BB100AC	Standard	HPE Continentalcluster for Linux x86 1yr 24x7 PSL Flexible LTU	0	962.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	03/31/2014	04/01/2023	{"Extended Price (USD)":"NA"}	ADDED	N/A	+$962.00	+100.00%	2026-09-10: $962.00
