Main Category	Sub-Category	Hierarchy Path	Component Role	Constraint Text	Subcategory Min Qty	Subcategory Max Qty	Table Rule/Note	Product #	Option Type	Description	Current Qty	Unit Price (USD)	Price Delta (USD)	Extended Price (USD)	Price per GB (USD)	HPE Recommended	Availability	Lead Time	Lead Time Source	Lifecycle Status	Start Date	Discontinued Date	Vendor Attributes (JSON)	Diff Status	Previous List Price (USD)	Price Change (USD)	Price Change (%)	Price History Trail
Software & Licenses	SUSE containers	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > SUSE containers	Service & Support	Unlimited	0	Unlimited	Selection constraint for SUSE containers: no max	S7N95AAE	Service	SUSE Linux Enterprise Server 1-2 Sockets 1-year Subscription 24x7 Support E-LTU	0	0		0		No	Available		Not published by OCA	Active	03/02/2026	04/30/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	SUSE containers	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > SUSE containers	Service & Support	Unlimited	0	Unlimited	Selection constraint for SUSE containers: no max	S7N96AAE	Service	SUSE Linux Enterprise Server 1-2 Sockets 3-year Subscription 24x7 Support E-LTU	0	0		0		No	Available		Not published by OCA	Active	03/02/2026	04/30/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	SUSE containers	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > SUSE containers	Service & Support	Unlimited	0	Unlimited	Selection constraint for SUSE containers: no max	S7N97AAE	Service	SUSE Linux Enterprise Server 1-2 Sockets 5-year Subscription 24x7 Support E-LTU	0	0		0		No	Available		Not published by OCA	Active	03/02/2026	04/30/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	SUSE containers	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > SUSE containers	Service & Support	Unlimited	0	Unlimited	Selection constraint for SUSE containers: no max	S7N98AAE	Service	SUSE Linux Enterprise Server 1 VM 1-year Subscription 24x7 Support E-LTU	0	0		0		No	Available		Not published by OCA	Active	03/02/2026	04/30/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	SUSE containers	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > SUSE containers	Service & Support	Unlimited	0	Unlimited	Selection constraint for SUSE containers: no max	S7N99AAE	Service	SUSE Linux Enterprise Server 1 VM 3-year Subscription 24x7 Support E-LTU	0	0		0		No	Available		Not published by OCA	Active	03/02/2026	04/30/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	SUSE containers	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > SUSE containers	Service & Support	Unlimited	0	Unlimited	Selection constraint for SUSE containers: no max	S7P00AAE	Service	SUSE Linux Enterprise Server 1 VM 5-year Subscription 24x7 Support E-LTU	0	0		0		No	Available		Not published by OCA	Active	03/02/2026	04/30/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	SUSE SAP Operating Systems	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > SUSE SAP Operating Systems	Service & Support	Unlimited	0	Unlimited	Selection constraint for SUSE SAP Operating Systems: no max	M6K30AAE	Service	SUSE Linux Enterprise Server SAP 1-2 Sockets or 1-2 VM 3 Year Subscription 24x7 Support E-LTU	0	0		0		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	06/01/2015	03/02/2026	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	SUSE SAP Operating Systems	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > SUSE SAP Operating Systems	Service & Support	Unlimited	0	Unlimited	Selection constraint for SUSE SAP Operating Systems: no max	M6K32AAE	Service	SUSE Linux Enterprise Server SAP 1-2 Sockets or 1-2 VM 5 Year Subscription 24x7 Support E-LTU	0	0		0		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	06/01/2015	03/02/2026	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	OneView Management Software	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > OneView Management Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for OneView Management Software: no max	E5Y35AAE	Service	HPE OneView including 3yr 24x7 Support Flexible Quantity E-LTU	0	0		0		No	Available		Not published by OCA	Active	12/09/2013	07/31/2030	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Software & Licenses	OneView Management Software	HPE OCA > DL145 Gen11 [P71964-B21] > Software & Licenses > OneView Management Software	Service & Support	Unlimited	0	Unlimited	Selection constraint for OneView Management Software: no max	P8B26AAE	Service	HPE OneView w/o iLO including 3yr 24x7 Support Flexible Quantity E-LTU	0	0		0		No	Available		Not published by OCA	Active	10/09/2015	07/31/2030	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q35AAE	Service	NVIDIA RTX Virtual Workstation 1 Concurrent User 1-year Subscription E-LTU	0	0		0		No	Available		Not published by OCA	Active	06/01/2020	10/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q37AAE	Service	NVIDIA RTX Virtual Workstation 1 Concurrent User 3-year Subscription E-LTU	0	0		0		No	Available		Not published by OCA	Active	06/01/2020	10/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q38AAE	Service	NVIDIA RTX Virtual Workstation 1 Concurrent User 4-year Subscription E-LTU	0	0		0		No	Available		Not published by OCA	Active	06/01/2020	10/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q39AAE	Service	NVIDIA RTX Virtual Workstation 1 Concurrent User 5-year Subscription E-LTU	0	0		0		No	Available		Not published by OCA	Active	06/01/2020	10/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q40AAE	Service	NVIDIA RTX Virtual Workstation 1 Concurrent User Education 1-year Subscription Renewal E-LTU	0	0		0		No	Available		Not published by OCA	Active	06/01/2020	10/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q42AAE	Service	NVIDIA RTX Virtual Workstation 1 Concurrent User Education 3-year Subscription Renewal E-LTU	0	0		0		No	Available		Not published by OCA	Active	06/01/2020	10/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q44AAE	Service	NVIDIA Virtual Applications 1 Concurrent User 1-year Subscription E-LTU	0	0		0		No	Available		Not published by OCA	Active	06/01/2020	10/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q46AAE	Service	NVIDIA Virtual Applications 1 Concurrent User 3-year Subscription E-LTU	0	0		0		No	Available		Not published by OCA	Active	06/01/2020	10/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q47AAE	Service	NVIDIA Virtual Applications 1 Concurrent User 4-year Subscription E-LTU	0	0		0		No	Available		Not published by OCA	Active	06/01/2020	10/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q48AAE	Service	NVIDIA Virtual Applications 1 Concurrent User 5-year Subscription E-LTU	0	0		0		No	Available		Not published by OCA	Active	06/01/2020	10/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q49AAE	Service	NVIDIA Virtual PC 1 Concurrent User 1-year Subscription E-LTU	0	0		0		No	Available		Not published by OCA	Active	06/01/2020	10/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q51AAE	Service	NVIDIA Virtual PC 1 Concurrent User 3-year Subscription E-LTU	0	0		0		No	Available		Not published by OCA	Active	06/01/2020	10/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q52AAE	Service	NVIDIA Virtual PC 1 Concurrent User 4-year Subscription E-LTU	0	0		0		No	Available		Not published by OCA	Active	06/01/2020	10/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q53AAE	Service	NVIDIA Virtual PC 1 Concurrent User 5-year Subscription E-LTU	0	0		0		No	Available		Not published by OCA	Active	06/01/2020	10/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q63AAE	Service	NVIDIA RTX Virtual Workstation SUMS 1 Concurrent User 1-year Subscription Renewal E-LTU	0	0		0		No	Available		Not published by OCA	Active	06/01/2020	10/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q67AAE	Service	NVIDIA RTX Virtual Workstation SUMS 1 Concurrent User 5-year Subscription E-LTU	0	0		0		No	Available		Not published by OCA	Active	06/01/2020	10/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q68AAE	Service	NVIDIA RTX Virtual Workstation SUMS 1 Concurrent User Education 1-year Subscription Renewal E-LTU	0	0		0		No	Available		Not published by OCA	Active	06/01/2020	10/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q72AAE	Service	NVIDIA RTX Virtual Workstation SUMS 1 Concurrent User Education 5-year Subscription E-LTU	0	0		0		No	Available		Not published by OCA	Active	06/01/2020	10/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q73AAE	Service	NVIDIA Virtual Applications SUMS 1 Concurrent User 1-year Subscription Renewal E-LTU	0	0		0		No	Available		Not published by OCA	Active	06/01/2020	10/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q77AAE	Service	NVIDIA Virtual Applications SUMS 1 Concurrent User 5-year Subscription E-LTU	0	0		0		No	Available		Not published by OCA	Active	06/01/2020	10/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q79AAE	Service	NVIDIA Virtual PC 1 Concurrent User 1-year Subscription Renewal E-LTU	0	0		0		No	Available		Not published by OCA	Active	06/01/2020	10/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q81AAE	Service	NVIDIA Virtual PC 1 Concurrent User 3-year Subscription Renewal E-LTU	0	0		0		No	Available		Not published by OCA	Active	06/01/2020	10/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q93AAE	Service	NVIDIA RTX Virtual Workstation 1 Concurrent User Perpetual E-LTU	0	0		0		No	Available		Not published by OCA	Active	06/01/2020	10/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q94AAE	Service	NVIDIA RTX Virtual Workstation 1 Concurrent User Education Perpetual E-LTU	0	0		0		No	Available		Not published by OCA	Active	06/01/2020	10/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3Q95AAE	Service	NVIDIA RTX Virtual Workstation 1 Concurrent User 1-year Subscription Renewal E-LTU	0	0		0		No	Available		Not published by OCA	Active	06/01/2020	10/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3R01AAE	Service	NVIDIA Virtual Applications 1 Concurrent User Perpetual E-LTU	0	0		0		No	Available		Not published by OCA	Active	06/01/2020	10/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3R02AAE	Service	NVIDIA Virtual Applications 1 Concurrent User 1-year Subscription Renewal E-LTU	0	0		0		No	Available		Not published by OCA	Active	06/01/2020	10/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3R03AAE	Service	NVIDIA Virtual Applications 1 Concurrent User 3-year Subscription Renewal E-LTU	0	0		0		No	Available		Not published by OCA	Active	06/01/2020	10/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3R06AAE	Service	NVIDIA Virtual PC 1 Concurrent User Perpetual E-LTU	0	0		0		No	Available		Not published by OCA	Active	06/01/2020	10/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3R07AAE	Service	NVIDIA Virtual PC SUMS 1 Concurrent User 1-year Subscription Renewal E-LTU	0	0		0		No	Available		Not published by OCA	Active	06/01/2020	10/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3R12AAE	Service	NVIDIA RTX Virtual Workstation 1 Concurrent User 3-year Subscription Renewal E-LTU	0	0		0		No	Available		Not published by OCA	Active	06/01/2020	10/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3R21AAE	Service	NVIDIA Virtual PC SUMS 1 Concurrent User 5-year Subscription E-LTU	0	0		0		No	Available		Not published by OCA	Active	06/01/2020	10/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3R26AAE	Service	NVIDIA RTX Virtual Workstation 1 Concurrent User Education 1-year Subscription E-LTU	0	0		0		No	Available		Not published by OCA	Active	06/01/2020	10/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	R3R27AAE	Service	NVIDIA RTX Virtual Workstation 1 Concurrent User Education 3-year Subscription E-LTU	0	0		0		No	Available		Not published by OCA	Active	06/01/2020	10/31/2027	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	S2S16AAE	Service	NVIDIA AI Enterprise per GPU 1-year Subscription 9x5 Support E-LTU	0	0		0		No	Available		Not published by OCA	Active	10/02/2023	10/31/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	S2S17AAE	Service	NVIDIA AI Enterprise per GPU 3-year Subscription 9x5 Support E-LTU	0	0		0		No	Available		Not published by OCA	Active	10/02/2023	10/31/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	S2S18AAE	Service	NVIDIA AI Enterprise per GPU 5-year Subscription 9x5 Support E-LTU	0	0		0		No	Available		Not published by OCA	Active	10/02/2023	10/31/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	S2S19AAE	Service	NVIDIA AI Enterprise per GPU 1-year Subscription 9x5 Support Renewal E-LTU	0	0		0		No	Available		Not published by OCA	Active	11/06/2023	10/31/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	S2S20AAE	Service	NVIDIA AI Enterprise per GPU 3-year Subscription 9x5 Support Renewal E-LTU	0	0		0		No	Available		Not published by OCA	Active	11/06/2023	10/31/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	S2S21AAE	Service	NVIDIA AI Enterprise per GPU 5-year Subscription 9x5 Support Renewal E-LTU	0	0		0		No	Available		Not published by OCA	Active	11/06/2023	10/31/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	S2S22AAE	Service	NVIDIA AI Enterprise Educational per GPU 1-year Subscription 9x5 Support E-LTU	0	0		0		No	Available		Not published by OCA	Active	10/02/2023	10/31/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	S2S23AAE	Service	NVIDIA AI Enterprise Educational per GPU 3-year Subscription 9x5 Support E-LTU	0	0		0		No	Available		Not published by OCA	Active	10/02/2023	10/31/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	S2S24AAE	Service	NVIDIA AI Enterprise Educational per GPU 5-year Subscription 9x5 Support E-LTU	0	0		0		No	Available		Not published by OCA	Active	10/02/2023	10/31/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	S2S25AAE	Service	NVIDIA AI Enterprise Educational per GPU 1-year Subscription 9x5 Support Renewal E-LTU	0	0		0		No	Available		Not published by OCA	Active	11/06/2023	10/31/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
Graphics & GPU	NVIDIA GPU SW	HPE OCA > DL145 Gen11 [P71964-B21] > Graphics & GPU > NVIDIA GPU SW	GPU / Accelerator	Unlimited	0	Unlimited	Selection constraint for NVIDIA GPU SW: no max	S2S26AAE	Service	NVIDIA AI Enterprise Educational per GPU 3-year Subscription 9x5 Support Renewal E-LTU	0	0		0		No	Available		Not published by OCA	Active	11/06/2023	10/31/2028	{"Extended Price (USD)":"0"}	UNCHANGED	N/A	$0.00	0.00%	2026-09-10: (no price)
