Main Category	Sub-Category	Hierarchy Path	Component Role	Constraint Text	Subcategory Min Qty	Subcategory Max Qty	Table Rule/Note	Product #	Option Type	Description	Current Qty	Unit Price (USD)	Price Delta (USD)	Extended Price (USD)	Price per GB (USD)	HPE Recommended	Availability	Lead Time	Lead Time Source	Lifecycle Status	Start Date	Discontinued Date	Vendor Attributes (JSON)	Diff Status	Previous List Price (USD)	Price Change (USD)	Price Change (%)	Price History Trail
Software & Licenses	Red Hat Enterprise Linux Server-Virtualization	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max	S0F24AAE	Service	SUSE Linux Enterprise Server 1-2 Sockets Unlimited VM w/Live Patching 5-year 9x5 E-LTU	0	10200.00		NA		No	Available		Not published by OCA	Active	10/03/2022	09/30/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	10200.00	$0.00	0.00%	2026-09-09: $10200.00 → 2026-09-13: $10200.00
Software & Licenses	Red Hat Enterprise Linux Server-Virtualization	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max	S0F25AAE	Service	SUSE Manager Lifecycle Management 1-2 Sockets or 1-2 VM 1-year 24x7 E-LTU	0	268.00		NA		No	Available		Not published by OCA	Active	10/03/2022	09/30/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	268.00	$0.00	0.00%	2026-09-09: $268.00 → 2026-09-13: $268.00
Software & Licenses	Red Hat Enterprise Linux Server-Virtualization	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max	S0F26AAE	Service	SUSE Manager Lifecycle Management 1-2 Sockets Unlimited VM 1-year 24x7 E-LTU	0	806.00		NA		No	Available		Not published by OCA	Active	10/03/2022	09/30/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	806.00	$0.00	0.00%	2026-09-09: $806.00 → 2026-09-13: $806.00
Software & Licenses	Red Hat Enterprise Linux Server-Virtualization	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max	S0F27AAE	Service	SUSE Manager Lifecycle Management 1-2 Sockets or 1-2 VM 3-year 24x7 E-LTU	0	724.00		NA		No	Available		Not published by OCA	Active	10/03/2022	09/30/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	724.00	$0.00	0.00%	2026-09-09: $724.00 → 2026-09-13: $724.00
Software & Licenses	Red Hat Enterprise Linux Server-Virtualization	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max	S0F28AAE	Service	SUSE Manager Lifecycle Management 1-2 Sockets Unlimited VM 3-year 24x7 E-LTU	0	2180.00		NA		No	Available		Not published by OCA	Active	10/03/2022	09/30/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	2180.00	$0.00	0.00%	2026-09-09: $2180.00 → 2026-09-13: $2180.00
Software & Licenses	Red Hat Enterprise Linux Server-Virtualization	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max	S0F29AAE	Service	SUSE Manager Lifecycle Management 1-2 Sockets or 1-2 VM 5-year 24x7 E-LTU	0	1210.00		NA		No	Available		Not published by OCA	Active	10/03/2022	09/30/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	1210.00	$0.00	0.00%	2026-09-09: $1210.00 → 2026-09-13: $1210.00
Software & Licenses	Red Hat Enterprise Linux Server-Virtualization	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max	S0F30AAE	Service	SUSE Manager Lifecycle Management 1-2 Sockets Unlimited VM 5-year 24x7 E-LTU	0	3630.00		NA		No	Available		Not published by OCA	Active	10/03/2022	09/30/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	3630.00	$0.00	0.00%	2026-09-09: $3630.00 → 2026-09-13: $3630.00
Software & Licenses	Red Hat Enterprise Linux Server-Virtualization	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max	S3B60AAE	Service	SUSE Storage per Node Add-on 5-15 Nodes 1-year Subscription 24x7 Support E-LTU	0	1980.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	03/04/2024	12/31/2024	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	1980.00	$0.00	0.00%	2026-09-09: $1980.00 → 2026-09-13: $1980.00
Software & Licenses	Red Hat Enterprise Linux Server-Virtualization	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max	S3B61AAE	Service	SUSE Storage per Node Add-on 16-50 Nodes 1-year Subscription 24x7 Support E-LTU	0	1860.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	03/04/2024	12/31/2024	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	1860.00	$0.00	0.00%	2026-09-09: $1860.00 → 2026-09-13: $1860.00
Software & Licenses	Red Hat Enterprise Linux Server-Virtualization	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max	S3B62AAE	Service	SUSE Storage per Node Add-on 5-15 Nodes 3-year Subscription 24x7 Support E-LTU	0	5346.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	03/04/2024	12/31/2024	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	5346.00	$0.00	0.00%	2026-09-09: $5346.00 → 2026-09-13: $5346.00
Software & Licenses	Red Hat Enterprise Linux Server-Virtualization	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max	S3B63AAE	Service	SUSE Storage per Node Add-on 16-50 Nodes 3-year Subscription 24x7 Support E-LTU	0	5022.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	03/04/2024	12/31/2024	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	5022.00	$0.00	0.00%	2026-09-09: $5022.00 → 2026-09-13: $5022.00
Software & Licenses	Red Hat Enterprise Linux Server-Virtualization	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max	S3B64AAE	Service	SUSE Storage per Node Add-on 5-15 Nodes 5-year Subscription 24x7 Support E-LTU	0	8910.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	03/04/2024	12/31/2024	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	8910.00	$0.00	0.00%	2026-09-09: $8910.00 → 2026-09-13: $8910.00
Software & Licenses	Red Hat Enterprise Linux Server-Virtualization	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max	S3B65AAE	Service	SUSE Storage per Node Add-on 16-50 Nodes 5-year Subscription 24x7 Support E-LTU	0	8370.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	03/04/2024	12/31/2024	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	8370.00	$0.00	0.00%	2026-09-09: $8370.00 → 2026-09-13: $8370.00
Software & Licenses	Red Hat Enterprise Linux Server-Virtualization	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max	S3B66AAE	Service	SUSE Rancher Prime with Rancher Prime Management Server per Node 5-15 Nodes 1yr Sub 24x7 Sup E-LTU	0	5400.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	03/04/2024	12/31/2024	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	5400.00	$0.00	0.00%	2026-09-09: $5400.00 → 2026-09-13: $5400.00
Software & Licenses	Red Hat Enterprise Linux Server-Virtualization	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max	S3B67AAE	Service	SUSE Rancher Prime w/2x Rancher Prime Management Server per Node 16-50 Nodes 1yr Sub 24x7 Sup E-LTU	0	3851.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	03/04/2024	12/31/2024	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	3851.00	$0.00	0.00%	2026-09-09: $3851.00 → 2026-09-13: $3851.00
Software & Licenses	Red Hat Enterprise Linux Server-Virtualization	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max	S3B68AAE	Service	SUSE Rancher Prime with Rancher Prime Management Server per Node 5-15 Nodes 3yr Sub 24x7 Sup E-LTU	0	14580.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	03/04/2024	12/31/2024	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	14580.00	$0.00	0.00%	2026-09-09: $14580.00 → 2026-09-13: $14580.00
Software & Licenses	Red Hat Enterprise Linux Server-Virtualization	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max	S3B69AAE	Service	SUSE Rancher Prime w/2x Rancher Prime Management Server per Node 16-50 Nodes 3yr Sub 24x7 Sup E-LTU	0	10395.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	03/04/2024	12/31/2024	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	10395.00	$0.00	0.00%	2026-09-09: $10395.00 → 2026-09-13: $10395.00
Software & Licenses	Red Hat Enterprise Linux Server-Virtualization	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max	S3B70AAE	Service	SUSE Rancher Prime with Rancher Prime Management Server per Node 5-15 Nodes 5yr Sub 24x7 Sup E-LTU	0	24300.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	03/04/2024	12/31/2024	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	24300.00	$0.00	0.00%	2026-09-09: $24300.00 → 2026-09-13: $24300.00
Software & Licenses	Red Hat Enterprise Linux Server-Virtualization	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max	S3B71AAE	Service	SUSE Rancher Prime w/2x Rancher Prime Management Server per Node 16-50 Nodes 5yr Sub 24x7 Sup E-LTU	0	17325.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	03/04/2024	12/31/2024	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	17325.00	$0.00	0.00%	2026-09-09: $17325.00 → 2026-09-13: $17325.00
Software & Licenses	Red Hat Enterprise Linux Server-Virtualization	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max	S7N77AAE	Service	SUSE Linux Enterprise Server for SAP Applications 1-2 Sockets Unlimited VM 3yr Sub 24x7 Sup E-LTU	0	18873.00		NA		No	Available		Not published by OCA	Active	03/02/2026	04/30/2028	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	18873.00	$0.00	0.00%	2026-09-09: $18873.00 → 2026-09-13: $18873.00
Software & Licenses	Red Hat Enterprise Linux Server-Virtualization	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max	S7N78AAE	Service	SUSE Linux Enterprise Server for SAP Applications 1-2 Sockets Unlimited VM 5yr Sub 24x7 Sup E-LTU	0	31455.00		NA		No	Available		Not published by OCA	Active	03/02/2026	04/30/2028	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	31455.00	$0.00	0.00%	2026-09-09: $31455.00 → 2026-09-13: $31455.00
Software & Licenses	Red Hat OpenShift Platform Container	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > Red Hat OpenShift Platform Container	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat OpenShift Platform Container: no max	R6J26AAE	Service	Red Hat Ansible Automation Platform 100 Nodes 1yr Subscription 9x5 RH Support E-LTU	0	21544.00		NA		No	Available		Not published by OCA	Active	08/03/2020	09/30/2028	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	21544.00	$0.00	0.00%	2026-09-09: $21544.00 → 2026-09-13: $21544.00
Software & Licenses	Red Hat OpenShift Platform Container	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > Red Hat OpenShift Platform Container	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat OpenShift Platform Container: no max	R6J29AAE	Service	Red Hat Ansible Automation Platform 100 Nodes 3yr Subscription 9x5 RH Support E-LTU	0	86513.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	08/03/2020	03/01/2025	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	86513.00	$0.00	0.00%	2026-09-09: $86513.00 → 2026-09-13: $86513.00
Software & Licenses	Red Hat OpenShift Platform Container	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > Red Hat OpenShift Platform Container	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat OpenShift Platform Container: no max	R6J33AAE	Service	Red Hat OpenShift Container Platform 2 Cores or 4 vCPUs 1yr Subscription 9x5 RH Support E-LTU	0	4475.00		NA		No	Available		Not published by OCA	Active	08/03/2020	09/30/2028	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	4475.00	$0.00	0.00%	2026-09-09: $4475.00 → 2026-09-13: $4475.00
Software & Licenses	Red Hat OpenShift Platform Container	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > Red Hat OpenShift Platform Container	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat OpenShift Platform Container: no max	R6J34AAE	Service	Red Hat OpenShift Container Platform 2 Cores or 4 vCPUs 3yr Subscription 24x7 RH Support E-LTU	0	26642.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	08/03/2020	03/01/2025	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	26642.00	$0.00	0.00%	2026-09-09: $26642.00 → 2026-09-13: $26642.00
Software & Licenses	Red Hat OpenShift Platform Container	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > Red Hat OpenShift Platform Container	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat OpenShift Platform Container: no max	R6J35AAE	Service	Red Hat OpenShift Container Platform 2 Cores or 4 vCPUs 3yr Subscription 9x5 RH Support E-LTU	0	17987.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	08/03/2020	03/01/2025	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	17987.00	$0.00	0.00%	2026-09-09: $17987.00 → 2026-09-13: $17987.00
Software & Licenses	Red Hat OpenShift Platform Container	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > Red Hat OpenShift Platform Container	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat OpenShift Platform Container: no max	S3Z84AAE	Service	Red Hat OpenShift Container Platform Bare Metal 1 Physical Node 1yr Subscription 24x7 Support E-LTU	0	53719.00		NA		No	Available		Not published by OCA	Active	06/03/2024	07/03/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	53719.00	$0.00	0.00%	2026-09-09: $53719.00 → 2026-09-13: $53719.00
Software & Licenses	Red Hat OpenShift Platform Container	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > Red Hat OpenShift Platform Container	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat OpenShift Platform Container: no max	S3Z85AAE	Service	Red Hat OpenShift Container Platform Bare Metal 1-2 Sockets up to 64 Cores 3yr Sub 24x7 Sup E-LTU	0	51040.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	06/03/2024	03/01/2025	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	51040.00	$0.00	0.00%	2026-09-09: $51040.00 → 2026-09-13: $51040.00
Software & Licenses	Red Hat OpenShift Platform Container	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > Red Hat OpenShift Platform Container	Service & Support	Unlimited	0	Unlimited	Selection constraint for Red Hat OpenShift Platform Container: no max	S3Z86AAE	Service	Red Hat OpenShift Container Platform Bare Metal 1 Physical Node 1yr Subscription 9x5 Support E-LTU	0	35808.00		NA		No	Available		Not published by OCA	Active	06/03/2024	07/03/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	35808.00	$0.00	0.00%	2026-09-09: $35808.00 → 2026-09-13: $35808.00
Software & Licenses	Red Hat OpenShift Platform Container	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > Red Hat OpenShift Platform Container	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat OpenShift Platform Container: no max	S3Z87AAE	Service	Red Hat OpenShift Container Platform Bare Metal 1-2 Sockets up to 64 Cores 3yr Sub 9x5 Sup E-LTU	0	34030.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	06/03/2024	03/01/2025	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	34030.00	$0.00	0.00%	2026-09-09: $34030.00 → 2026-09-13: $34030.00
Software & Licenses	Red Hat OpenShift Platform Container	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > Red Hat OpenShift Platform Container	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat OpenShift Platform Container: no max	S3Z88AAE	Service	Red Hat OpenShift Container Platform Plus Bare Metal 1 Physical Node 1yr Subscription 24x7 Sup E-LTU	0	22385.00		NA		No	Available		Not published by OCA	Active	06/03/2024	07/03/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	22385.00	$0.00	0.00%	2026-09-09: $22385.00 → 2026-09-13: $22385.00
Software & Licenses	Red Hat OpenShift Platform Container	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > Red Hat OpenShift Platform Container	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat OpenShift Platform Container: no max	S3Z89AAE	Service	Red Hat OpenShift Container Platform Plus Bare Metal 1-2Skt up to 64 Cores 3yr Sub 24x7 Sup E-LTU	0	63798.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	06/03/2024	03/01/2025	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	63798.00	$0.00	0.00%	2026-09-09: $63798.00 → 2026-09-13: $63798.00
Software & Licenses	Red Hat OpenShift Platform Container	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > Red Hat OpenShift Platform Container	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat OpenShift Platform Container: no max	S3Z90AAE	Service	Red Hat OpenShift Container Platform Plus Bare Metal 1 Physical Node 1yr Subscription 9x5 Sup E-LTU	0	14999.00		NA		No	Available		Not published by OCA	Active	06/03/2024	07/03/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	14999.00	$0.00	0.00%	2026-09-09: $14999.00 → 2026-09-13: $14999.00
Software & Licenses	Red Hat OpenShift Platform Container	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > Red Hat OpenShift Platform Container	Operating System / License	Unlimited	0	Unlimited	Selection constraint for Red Hat OpenShift Platform Container: no max	S3Z91AAE	Service	Red Hat OpenShift Container Platform Plus Bare Metal 1-2Skt up to 64 Cores 3yr Sub 9x5 Sup E-LTU	0	42748.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	06/03/2024	03/01/2025	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	42748.00	$0.00	0.00%	2026-09-09: $42748.00 → 2026-09-13: $42748.00
Software & Licenses	SUSE Linux Enterprise Server	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > SUSE Linux Enterprise Server	Service & Support	Unlimited	0	Unlimited	Selection constraint for SUSE Linux Enterprise Server: no max	S0E93AAE	Service	SUSE Linux Enterprise Micro 1-16 Cores 1-year Subscription 24x7 Support E-LTU	0	322.00		NA		No	Available		Not published by OCA	Active	10/03/2022	09/30/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	322.00	$0.00	0.00%	2026-09-09: $322.00 → 2026-09-13: $322.00
Software & Licenses	SUSE Linux Enterprise Server	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > SUSE Linux Enterprise Server	Service & Support	Unlimited	0	Unlimited	Selection constraint for SUSE Linux Enterprise Server: no max	S0E94AAE	Service	SUSE Linux Enterprise Micro 1-16 Cores 3-year Subscription 24x7 Support E-LTU	0	870.00		NA		No	Available		Not published by OCA	Active	10/03/2022	09/30/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	870.00	$0.00	0.00%	2026-09-09: $870.00 → 2026-09-13: $870.00
Software & Licenses	SUSE Linux Enterprise Server	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > SUSE Linux Enterprise Server	Service & Support	Unlimited	0	Unlimited	Selection constraint for SUSE Linux Enterprise Server: no max	S0E95AAE	Service	SUSE Linux Enterprise Micro 1-16 Cores 5-year Subscription 24x7 Support E-LTU	0	1451.00		NA		No	Available		Not published by OCA	Active	10/03/2022	09/30/2027	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	1451.00	$0.00	0.00%	2026-09-09: $1451.00 → 2026-09-13: $1451.00
Software & Licenses	SUSE Linux Enterprise Server	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > SUSE Linux Enterprise Server	Service & Support	Unlimited	0	Unlimited	Selection constraint for SUSE Linux Enterprise Server: no max	M6K30AAE	Service	SUSE Linux Enterprise Server SAP 1-2 Sockets or 1-2 VM 3 Year Subscription 24x7 Support E-LTU	0	7803.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	06/01/2015	03/02/2026	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	7803.00	$0.00	0.00%	2026-09-09: $7803.00 → 2026-09-13: $7803.00
Software & Licenses	SUSE Linux Enterprise Server	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > SUSE Linux Enterprise Server	Service & Support	Unlimited	0	Unlimited	Selection constraint for SUSE Linux Enterprise Server: no max	M6K32AAE	Service	SUSE Linux Enterprise Server SAP 1-2 Sockets or 1-2 VM 5 Year Subscription 24x7 Support E-LTU	0	13005.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	06/01/2015	03/02/2026	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	13005.00	$0.00	0.00%	2026-09-09: $13005.00 → 2026-09-13: $13005.00
Software & Licenses	SUSE Linux Enterprise Server	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > SUSE Linux Enterprise Server	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE Linux Enterprise Server: no max	S3R49AAE	Service	SUSE Linux Enterprise Server w/SUSE Manager Lifecycle Management+ 1-2 Sockets/1-2 VM 3yr 24x7 E-LTU	0	4399.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	05/06/2024	03/02/2026	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	4399.00	$0.00	0.00%	2026-09-09: $4399.00 → 2026-09-13: $4399.00
Software & Licenses	SUSE Linux Enterprise Server	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > SUSE Linux Enterprise Server	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE Linux Enterprise Server: no max	S3R50AAE	Service	SUSE Linux Enterprise Server w/SUSE Manager Lifecycle Management+ 1-2 Sockets/1-2 VM 1yr 24x7 E-LTU	0	1599.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	05/06/2024	03/02/2026	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	1599.00	$0.00	0.00%	2026-09-09: $1599.00 → 2026-09-13: $1599.00
Software & Licenses	SUSE Linux Enterprise Server	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > SUSE Linux Enterprise Server	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE Linux Enterprise Server: no max	S3R51AAE	Service	SUSE Linux Enterprise Server w/SUSE Manager Lifecycle Management+ 1-2 Sockets/1-2 VM 1yr 9x5 E-LTU	0	1099.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	05/06/2024	03/02/2026	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	1099.00	$0.00	0.00%	2026-09-09: $1099.00 → 2026-09-13: $1099.00
Software & Licenses	SUSE Linux Enterprise Server	HPE OCA > DL580 Gen12 [P75399-B21] > Software & Licenses > SUSE Linux Enterprise Server	Operating System / License	Unlimited	0	Unlimited	Selection constraint for SUSE Linux Enterprise Server: no max	S3R52AAE	Service	SUSE Linux Enterprise Server w/SUSE Manager Lifecycle Management+ 1-2 Sockets/1-2 VM 5yr 24x7 E-LTU	0	7196.00		NA		No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	05/06/2024	03/02/2026	{"Extended Price (USD)":"NA"}	ATTRIBUTE_CHANGED	7196.00	$0.00	0.00%	2026-09-09: $7196.00 → 2026-09-13: $7196.00
